Nr;Name;MaxSchnellmeldungen;AnzSchnellmeldungen;Wahlberechtigte;abgegeben;Wahlbeteiligung;gültigeStimmzettel;gültig;ungültigeStimmzettel;ungültig;gültig2;ungültig2;gesamt SPD;SPD;SPD_Proz;Z_SPD;Z_SPD_Proz;gesamt CDU;CDU;CDU_Proz;Z_CDU;Z_CDU_Proz;gesamt Grüne;GRÜNE;GRÜNE_Proz;Z_GRÜNE;Z_GRÜNE_Proz;gesamt FDP;FDP;FDP_Proz;Z_FDP;Z_FDP_Proz;gesamt Piraten;PIRATEN;PIRATEN_Proz;Z_PIRATEN;Z_PIRATEN_Proz;gesamt Die Linke;DIE LINKE;DIE LINKE_Proz;Z_DIE LINKE;Z_DIE LINKE_Proz;gesamt NPD;NPD;NPD_Proz;Z_NPD;Z_NPD_Proz;Die PARTEI;Die PARTEI_Proz;Z_Die PARTEI;Z_Die PARTEI_Proz;FREIE WÄHLER;FREIE WÄHLER_Proz;Z_FREIE W?HLER;Z_FREIE W?HLER_Proz;BIG;BIG_Proz;Z_BIG;Z_BIG_Proz;FBI/FWG;FBI/FWG_Proz;Z_FBI/FWG;Z_FBI/FWG_Proz;?DP;?DP_Proz;Z_?DP;Z_?DP_Proz;Volksabstimmung;Volksabstimmung_Proz;Z_Volksabstimmung;Z_Volksabstimmung_Proz;TIERSCHUTZliste;TIERSCHUTZliste_Proz;Z_TIERSCHUTZliste;Z_TIERSCHUTZliste_Proz;AD-Demokraten NRW;AD-Demokraten NRW_Proz;Z_AD-Demokraten NRW;Z_AD-Demokraten NRW_Proz;gesamt AfD;AfD;AfD_Proz;Z_AfD;Z_AfD_Proz;AUFBRUCH C;AUFBRUCH C_Proz;Z_AUFBRUCH C;Z_AUFBRUCH C_Proz;BGE;BGE_Proz;Z_BGE;Z_BGE_Proz;DBD;DBD_Proz;Z_DBD;Z_DBD_Proz;DKP;DKP_Proz;Z_DKP;Z_DKP_Proz;ZENTRUM;ZENTRUM_Proz;Z_ZENTRUM;Z_ZENTRUM_Proz;DIE RECHTE;DIE RECHTE_Proz;Z_DIE RECHTE;Z_DIE RECHTE_Proz;REP;REP_Proz;Z_REP;Z_REP_Proz;DIE VIOLETTEN;DIE VIOLETTEN_Proz;Z_DIE VIOLETTEN;Z_DIE VIOLETTEN_Proz;JED;JED_Proz;Z_JED;Z_JED_Proz;MLPD;MLPD_Proz;Z_MLPD;Z_MLPD_Proz;PAN;PAN_Proz;Z_PAN;Z_PAN_Proz;Gesundheitsforschung;Gesundheitsforschung_Proz;Z_Gesundheitsforschung;Z_Gesundheitsforschung_Proz;PARTEILOSE WG ?BRD?;PARTEILOSE WG ?BRD?_Proz;Z_PARTEILOSE WG ?BRD?;Z_PARTEILOSE WG ?BRD?_Proz;Sch?ner Leben;Sch?ner Leben_Proz;Z_Sch?ner Leben;Z_Sch?ner Leben_Proz;V-Partei?;V-Partei?_Proz;Z_V-Partei?;Z_V-Partei?_Proz;Einzelbewerber H?velmann;Einzelbewerber H?velmann_Proz;Z_Einzelbewerber H?velmann;Z_Einzelbewerber H?velmann_Proz;Einzelbewerber Hubrich;Einzelbewerber Hubrich_Proz;Z_Einzelbewerber Hubrich;Z_Einzelbewerber Hubrich_Proz;Einzelbewerber Baedorf;Einzelbewerber Baedorf_Proz;Z_Einzelbewerber Baedorf;Z_Einzelbewerber Baedorf_Proz;LD;LD_Proz;Z_LD;Z_LD_Proz
;Altstadt-Nord;19;19;13143;9071;69,02;;9022;;49;9041;30;25,17;2407;26,68;2140;23,67;29,95;2960;32,81;2449;27,09;13,61;1202;13,32;1256;13,89;14,18;1049;11,63;1512;16,72;1,19;117;1,3;98;1,08;8,6;717;7,95;837;9,26;0,02;0;0;4;0,04;235;2,6;172;1,9;0;0;41;0,45;0;0;4;0,04;0;0;2;0,02;0;0;20;0,22;0;0;8;0,09;0;0;43;0,48;0;0;5;0,06;3,87;335;3,71;364;4,03;0;0;11;0,12;0;0;18;0,2;0;0;4;0,04;0;0;0;0;0;0;1;0,01;0;0;0;0;0;0;3;0,03;0;0;12;0,13;0;0;8;0,09;0;0;3;0,03;0;0;0;0;0;0;2;0,02;0;0;0;0;0;0;11;0,12;0;0;13;0,14;;;;;;;;;;;;;;;;
;Altstadt-Süd;28;28;20747;14027;67,61;;13935;;92;13946;81;29,37;4308;30,91;3882;27,84;25,07;3852;27,64;3139;22,51;14,54;1939;13,91;2115;15,17;11,53;1272;9,13;1944;13,94;1,21;164;1,18;174;1,25;9,94;1242;8,91;1529;10,96;0,03;0;0;9;0,06;682;4,89;266;1,91;0;0;37;0,27;0;0;39;0,28;0;0;4;0,03;0;0;33;0,24;0;0;5;0,04;0;0;70;0,5;0;0;6;0,04;3,6;453;3,25;551;3,95;0;0;4;0,03;0;0;22;0,16;0;0;7;0,05;23;0,17;12;0,09;0;0;4;0,03;0;0;1;0,01;0;0;5;0,04;0;0;13;0,09;0;0;11;0,08;0;0;14;0,1;0;0;0;0;0;0;3;0,02;0;0;2;0,01;0;0;11;0,08;0;0;34;0,24;;;;;;;;;;;;;;;;
;Bayenthal;10;10;6897;4960;71,92;;4929;;31;4937;23;26,1;1385;28,1;1190;24,1;30,94;1751;35,52;1302;26,37;12,29;577;11,71;636;12,88;15,04;521;10,57;963;19,51;0,74;33;0,67;40;0,81;7,79;342;6,94;427;8,65;0,05;0;0;5;0,1;156;3,16;59;1,2;0;0;24;0,49;0;0;11;0,22;0;0;4;0,08;0;0;14;0,28;0;0;2;0,04;0;0;24;0,49;0;0;6;0,12;3,46;159;3,23;182;3,69;0;0;4;0,08;0;0;6;0,12;0;0;0;0;5;0,1;2;0,04;0;0;0;0;0;0;0;0;0;0;5;0,1;0;0;5;0,1;0;0;3;0,06;0;0;6;0,12;0;0;1;0,02;0;0;4;0,08;0;0;1;0,02;0;0;3;0,06;0;0;8;0,16;;;;;;;;;;;;;;;;
;Bickendorf;15;15;10262;5688;55,43;;5615;;73;5632;56;34,04;2021;35,99;1807;32,08;20,38;1208;21,51;1084;19,25;11,96;678;12,07;667;11,84;8,99;429;7,64;582;10,33;1,73;122;2,17;73;1,3;10,69;561;9,99;641;11,38;0,16;0;0;18;0,32;129;2,3;85;1,51;0;0;32;0,57;0;0;41;0,73;0;0;1;0,02;0;0;11;0,2;0;0;9;0,16;0;0;43;0,76;0;0;13;0,23;7,89;411;7,32;476;8,45;0;0;2;0,04;0;0;6;0,11;0;0;1;0,02;0;0;1;0,02;0;0;0;0;0;0;3;0,05;0;0;5;0,09;0;0;8;0,14;0;0;2;0,04;0;0;7;0,12;0;0;0;0;0;0;5;0,09;0;0;0;0;0;0;2;0,04;0;0;7;0,12;56;1;0;0;;;;;;;;;;;;
;Bilderstöckchen;11;11;8756;4773;54,51;;4696;;77;4711;62;35,05;1763;37,54;1534;32,56;24,29;1218;25,94;1067;22,65;9,85;440;9,37;487;10,34;8,56;334;7,11;471;10;1,33;67;1,43;58;1,23;7,98;357;7,6;394;8,36;0,13;0;0;12;0,25;102;2,17;65;1,38;0;0;23;0,49;0;0;79;1,68;0;0;3;0,06;0;0;11;0,23;0;0;10;0,21;0;0;34;0,72;0;0;44;0,93;7,89;358;7,62;384;8,15;0;0;1;0,02;0;0;5;0,11;0;0;1;0,02;0;0;0;0;0;0;0;0;0;0;1;0,02;0;0;1;0,02;0;0;2;0,04;0;0;3;0,06;0;0;4;0,08;0;0;1;0,02;0;0;0;0;0;0;2;0,04;0;0;3;0,06;0;0;11;0,23;57;1,21;0;0;;;;;;;;;;;;
;Blumenberg;5;5;3415;1675;49,05;;1649;;26;1650;25;36,13;643;38,99;549;33,27;22,34;401;24,32;336;20,36;6,61;99;6;119;7,21;9,18;122;7,4;181;10,97;1,24;20;1,21;21;1,27;8,94;144;8,73;151;9,15;0,06;0;0;2;0,12;25;1,52;20;1,21;0;0;2;0,12;0;0;30;1,82;0;0;1;0,06;0;0;3;0,18;0;0;1;0,06;0;0;14;0,85;0;0;8;0,48;11,09;168;10,19;198;12;0;0;0;0;0;0;3;0,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,06;0;0;1;0,06;0;0;1;0,06;0;0;2;0,12;0;0;0;0;0;0;0;0;0;0;1;0,06;0;0;3;0,18;0;0;2;0,12;;;;;27;1,64;0;0;;;;;;;;
;Bocklemünd/Mengenich;9;9;6477;3540;54,65;;3487;;53;3502;38;36,13;1316;37,74;1209;34,52;28,17;1056;30,28;913;26,07;6,28;210;6,02;229;6,54;9,86;291;8,35;398;11,36;1,42;57;1,63;42;1,2;5,45;188;5,39;193;5,51;0,06;0;0;4;0,11;41;1,18;46;1,31;0;0;16;0,46;0;0;15;0,43;0;0;1;0,03;0;0;8;0,23;0;0;8;0,23;0;0;25;0,71;0;0;13;0,37;9,54;312;8,95;355;10,14;0;0;1;0,03;0;0;2;0,06;0;0;2;0,06;0;0;1;0,03;0;0;1;0,03;0;0;0;0;0;0;2;0,06;0;0;0;0;0;0;1;0,03;0;0;5;0,14;0;0;0;0;0;0;2;0,06;0;0;1;0,03;0;0;2;0,06;0;0;7;0,2;16;0,46;0;0;;;;;;;;;;;;
;Braunsfeld;13;13;9068;6830;75,32;;6783;;47;6790;40;25,9;1908;28,13;1608;23,68;33,59;2488;36,68;2071;30,5;11,78;766;11,29;833;12,27;15,74;796;11,74;1341;19,75;1,05;80;1,18;62;0,91;6,26;426;6,28;424;6,24;0,03;0;0;4;0,06;109;1,61;71;1,05;0;0;27;0,4;0;0;5;0,07;0;0;0;0;0;0;17;0,25;0;0;4;0,06;0;0;37;0,54;0;0;1;0,01;3,29;210;3,1;236;3,48;0;0;1;0,01;0;0;5;0,07;0;0;4;0,06;0;0;1;0,01;0;0;0;0;0;0;0;0;0;0;1;0,01;0;0;4;0,06;0;0;3;0,04;0;0;6;0,09;0;0;1;0,01;0;0;1;0,01;0;0;1;0,01;0;0;5;0,07;0;0;16;0,24;;;;;;;;;;;;;;;;
;Brück;13;13;7763;5492;70,75;;5445;;47;5456;36;29,59;1769;32,49;1457;26,7;36,43;2138;39,27;1833;33,6;7,84;377;6,92;478;8,76;11,68;447;8,21;826;15,14;0,73;46;0,84;34;0,62;4,79;257;4,72;265;4,86;0,06;0;0;7;0,13;0;0;42;0,77;0;0;20;0,37;0;0;4;0,07;0;0;1;0,02;91;1,67;59;1,08;0;0;4;0,07;0;0;42;0,77;0;0;3;0,05;5,77;300;5,51;329;6,03;0;0;6;0,11;0;0;3;0,05;0;0;1;0,02;0;0;1;0,02;0;0;2;0,04;0;0;0;0;0;0;3;0,05;0;0;4;0,07;0;0;6;0,11;0;0;5;0,09;0;0;2;0,04;0;0;2;0,04;0;0;3;0,05;0;0;4;0,07;0;0;10;0,18;;;;;;;;;20;0,37;0;0;;;;
;Buchforst;5;5;4296;2053;47,79;;2022;;31;2028;25;38,69;823;40,7;744;36,69;19,93;429;21,22;378;18,64;7,73;138;6,82;175;8,63;7,7;141;6,97;171;8,43;1,43;31;1,53;27;1,33;10,54;212;10,48;215;10,6;0,1;0;0;4;0,2;49;2,42;31;1,53;0;0;4;0,2;0;0;28;1,38;0;0;3;0,15;0;0;0;0;0;0;2;0,1;0;0;18;0,89;0;0;12;0,59;9,16;189;9,35;182;8,97;0;0;2;0,1;0;0;10;0,49;0;0;2;0,1;4;0,2;1;0,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,05;0;0;4;0,2;0;0;7;0,35;0;0;0;0;0;0;1;0,05;0;0;1;0,05;0;0;2;0,1;0;0;3;0,15;;;;;;;;;;;;;6;0,3;0;0
;Buchheim;10;10;7540;4003;53,09;;3924;;79;3950;53;35,95;1555;39,63;1276;32,3;23,24;949;24,18;881;22,3;7,94;272;6,93;353;8,94;8,22;264;6,73;383;9,7;1,74;84;2,14;53;1,34;9,27;346;8,82;384;9,72;0,18;0;0;14;0,35;94;2,4;68;1,72;0;0;14;0,35;0;0;45;1,14;0;0;1;0,03;0;0;13;0,33;0;0;5;0,13;0;0;42;1,06;0;0;41;1,04;8,18;316;8,05;328;8,3;0;0;2;0,05;0;0;2;0,05;0;0;4;0,1;9;0,23;1;0,03;0;0;2;0,05;0;0;2;0,05;0;0;2;0,05;0;0;3;0,08;0;0;4;0,1;0;0;10;0,25;0;0;1;0,03;0;0;4;0,1;0;0;0;0;0;0;3;0,08;0;0;9;0,23;;;;;;;;;;;;;35;0,89;0;0
;Chorweiler;6;6;5845;1865;31,91;;1801;;64;1807;58;35,78;692;38,42;599;33,15;22,87;432;23,99;393;21,75;4,3;62;3,44;93;5,15;6,74;105;5,83;138;7,64;1,25;23;1,28;22;1,22;12,25;216;11,99;226;12,51;0,17;0;0;6;0,33;24;1,33;13;0,72;0;0;8;0,44;0;0;30;1,66;0;0;0;0;0;0;1;0,06;0;0;2;0,11;0;0;8;0,44;0;0;10;0,55;13,41;236;13,1;248;13,72;0;0;4;0,22;0;0;0;0;0;0;1;0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,06;0;0;0;0;0;0;2;0,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,11;;;;;11;0,61;0;0;;;;;;;;
;Dellbrück;29;29;16171;11501;71,12;;11402;;99;11437;64;33,55;4241;37,2;3421;29,91;29,45;3435;30,13;3292;28,78;10,18;1058;9,28;1266;11,07;11,69;1129;9,9;1540;13,47;0,94;128;1,12;87;0,76;6,14;645;5,66;757;6,62;0,1;0;0;22;0,19;175;1,53;114;1;0;0;49;0,43;0;0;12;0,1;0;0;3;0,03;0;0;29;0,25;0;0;6;0,05;0;0;72;0,63;0;0;12;0,1;5,38;572;5,02;656;5,74;0;0;3;0,03;0;0;13;0,11;0;0;8;0,07;11;0,1;4;0,03;0;0;1;0,01;0;0;6;0,05;0;0;4;0,03;0;0;14;0,12;0;0;7;0,06;0;0;10;0,09;0;0;1;0,01;0;0;2;0,02;0;0;2;0,02;0;0;4;0,03;0;0;20;0,17;;;;;;;;;;;;;8;0,07;0;0
;Deutz;18;18;11541;8212;71,16;;8131;;81;8157;55;30,06;2574;31,66;2322;28,47;27,13;2376;29,22;2043;25,05;14,61;1161;14,28;1218;14,93;10,06;690;8,49;949;11,63;1,11;110;1,35;71;0,87;8,97;673;8,28;788;9,66;0,04;0;0;6;0,07;205;2,52;160;1,96;0;0;31;0,38;0;0;20;0,25;0;0;1;0,01;0;0;19;0,23;0;0;5;0,06;0;0;50;0,61;0;0;8;0,1;4,39;342;4,21;373;4,57;0;0;6;0,07;0;0;15;0,18;0;0;1;0,01;0;0;6;0,07;0;0;8;0,1;0;0;1;0,01;0;0;5;0,06;0;0;15;0,18;0;0;6;0,07;0;0;13;0,16;0;0;1;0,01;0;0;1;0,01;0;0;1;0,01;0;0;6;0,07;0;0;8;0,1;;;;;;;;;;;;;;;;
;Dünnwald;11;11;7901;4652;58,88;;4619;;33;4614;38;36,36;1823;39,47;1534;33,25;28,16;1350;29,23;1250;27,09;7,15;282;6,11;378;8,19;10,48;424;9,18;544;11,79;1,23;70;1,52;44;0,95;6,44;280;6,06;315;6,83;0,17;0;0;16;0,35;65;1,41;41;0,89;0;0;24;0,52;0;0;11;0,24;0;0;1;0,02;0;0;5;0,11;0;0;6;0,13;0;0;46;1;0;0;10;0,22;7,03;308;6,67;341;7,39;0;0;5;0,11;0;0;3;0,07;0;0;5;0,11;9;0,19;2;0,04;0;0;2;0,04;0;0;2;0,04;0;0;3;0,07;0;0;6;0,13;0;0;3;0,07;0;0;2;0,04;0;0;1;0,02;0;0;5;0,11;0;0;1;0,02;0;0;1;0,02;0;0;7;0,15;;;;;;;;;;;;;8;0,17;0;0
;Ehrenfeld;32;32;26635;18300;68,71;;18197;;103;18190;110;29,44;5703;31,34;5010;27,54;16,87;3185;17,5;2952;16,23;20,63;3868;21,26;3637;19,99;8,54;1307;7,18;1800;9,9;1,88;398;2,19;286;1,57;13,94;2223;12,22;2851;15,67;0,04;0;0;15;0,08;575;3,16;446;2,45;0;0;83;0,46;0;0;38;0,21;0;0;10;0,05;0;0;55;0,3;0;0;11;0,06;0;0;116;0,64;0;0;22;0,12;3,16;542;2,98;609;3,35;0;0;9;0,05;0;0;52;0,29;0;0;9;0,05;0;0;9;0,05;0;0;4;0,02;0;0;3;0,02;0;0;5;0,03;0;0;28;0,15;0;0;17;0,09;0;0;31;0,17;0;0;4;0,02;0;0;8;0,04;0;0;2;0,01;0;0;28;0,15;0;0;40;0,22;396;2,18;0;0;;;;;;;;;;;;
;Eil;10;10;6145;3624;58,97;;3578;;46;3572;52;34,22;1331;37,2;1116;31,24;32,66;1262;35,27;1073;30,04;5,48;163;4,56;229;6,41;9,64;243;6,79;446;12,49;1,19;51;1,43;34;0,95;3,87;137;3,83;140;3,92;0,18;0;0;13;0,36;0;0;31;0,87;0;0;16;0,45;0;0;10;0,28;0;0;2;0,06;23;0,64;8;0,22;0;0;7;0,2;0;0;33;0,92;0;0;11;0,31;9,89;336;9,39;371;10,39;0;0;1;0,03;0;0;7;0,2;0;0;5;0,14;0;0;2;0,06;0;0;1;0,03;0;0;0;0;0;0;2;0,06;0;0;2;0,06;0;0;0;0;0;0;3;0,08;0;0;1;0,03;0;0;3;0,08;0;0;1;0,03;0;0;1;0,03;0;0;3;0,08;;;;;;;;;32;0,89;0;0;;;;
;Elsdorf;2;2;1199;731;60,97;;723;;8;721;10;35,39;280;38,73;231;32,04;35,66;271;37,48;244;33,84;4,78;32;4,43;37;5,13;9;41;5,67;89;12,34;0,48;4;0,55;3;0,42;4,78;34;4,7;35;4,85;0;0;0;0;0;0;0;3;0,42;0;0;4;0,55;0;0;1;0,14;0;0;1;0,14;2;0,28;1;0,14;0;0;1;0,14;0;0;4;0,55;0;0;2;0,28;7,34;51;7,05;55;7,63;0;0;0;0;0;0;3;0,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,14;0;0;1;0,14;0;0;2;0,28;0;0;0;0;0;0;2;0,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,14;;;;;;;;;8;1,11;0;0;;;;
;Ensen;7;7;5298;3230;60,97;;3188;;42;3200;30;33,53;1182;37,08;960;30;31,98;1094;34,32;949;29,66;5,95;151;4,74;229;7,16;10,32;248;7,78;411;12,84;1,21;41;1,29;36;1,13;6,01;191;5,99;193;6,03;0,08;0;0;5;0,16;0;0;28;0,88;0;0;21;0,66;0;0;8;0,25;0;0;0;0;17;0,53;5;0,16;0;0;3;0,09;0;0;24;0,75;0;0;7;0,22;8,17;238;7,47;284;8,88;0;0;2;0,06;0;0;0;0;0;0;1;0,03;0;0;0;0;0;0;4;0,13;0;0;0;0;0;0;2;0,06;0;0;6;0,19;0;0;0;0;0;0;7;0,22;0;0;2;0,06;0;0;3;0,09;0;0;2;0,06;0;0;3;0,09;0;0;5;0,16;;;;;;;;;26;0,82;0;0;;;;
;Esch/Auweiler;9;9;5078;3576;70,42;;3536;;40;3548;28;27,99;1029;29,1;954;26,89;38,78;1492;42,19;1255;35,37;6,2;196;5,54;243;6,85;12,75;354;10,01;549;15,47;0,9;34;0,96;30;0,85;3,87;134;3,79;140;3,95;0,13;0;0;9;0,25;31;0,88;21;0,59;0;0;5;0,14;0;0;8;0,23;0;0;0;0;0;0;7;0,2;0;0;3;0,08;0;0;24;0,68;0;0;7;0,2;7,62;256;7,24;284;8;0;0;0;0;0;0;1;0,03;0;0;0;0;0;0;0;0;0;0;4;0,11;0;0;0;0;0;0;2;0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,06;;;;;10;0,28;0;0;;;;;;;;
;Finkenberg;4;4;2908;1283;44,12;;1252;;31;1254;29;33,76;461;36,82;385;30,7;32,76;418;33,39;403;32,14;4,03;43;3,43;58;4,63;7,06;71;5,67;106;8,45;0,52;9;0,72;4;0,32;7,1;91;7,27;87;6,94;0,16;0;0;4;0,32;0;0;2;0,16;0;0;4;0,32;0;0;11;0,88;0;0;0;0;3;0,24;1;0,08;0;0;2;0,16;0;0;10;0,8;0;0;7;0,56;12,21;149;11,9;157;12,52;0;0;1;0,08;0;0;0;0;0;0;0;0;0;0;1;0,08;0;0;0;0;0;0;0;0;0;0;3;0,24;0;0;0;0;0;0;0;0;0;0;3;0,24;0;0;2;0,16;0;0;1;0,08;0;0;0;0;0;0;0;0;0;0;2;0,16;;;;;;;;;7;0,56;0;0;;;;
;Flittard;9;9;5654;3256;57,59;;3219;;37;3220;36;36,47;1261;39,17;1087;33,76;29,49;999;31,03;900;27,95;5,03;149;4,63;175;5,43;10,68;284;8,82;404;12,55;1,29;39;1,21;44;1,37;4,18;134;4,16;135;4,19;0,17;0;0;11;0,34;55;1,71;30;0,93;0;0;21;0,65;0;0;11;0,34;0;0;2;0,06;0;0;4;0,12;0;0;2;0,06;0;0;27;0,84;0;0;6;0,19;9,6;290;9,01;328;10,19;0;0;2;0,06;0;0;0;0;0;0;5;0,16;3;0,09;1;0,03;0;0;1;0,03;0;0;1;0,03;0;0;5;0,16;0;0;2;0,06;0;0;2;0,06;0;0;4;0,12;0;0;1;0,03;0;0;1;0,03;0;0;1;0,03;0;0;4;0,12;0;0;3;0,09;;;;;;;;;;;;;5;0,16;0;0
;Fühlingen;3;3;1577;1166;73,94;;1159;;7;1157;9;27,25;342;29,51;289;24,98;38,82;486;41,93;413;35,7;7,69;73;6,3;105;9,08;13,51;123;10,61;190;16,42;1,04;13;1,12;11;0,95;3,5;37;3,19;44;3,8;0,04;0;0;1;0,09;10;0,86;9;0,78;0;0;5;0,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0,95;0;0;0;0;6;67;5,78;72;6,22;0;0;1;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,09;0;0;0;0;0;0;1;0,09;0;0;0;0;0;0;1;0,09;0;0;2;0,17;0;0;0;0;0;0;1;0,09;;;;;8;0,69;0;0;;;;;;;;
;Godorf;3;3;1521;835;54,9;;832;;3;826;9;31,42;262;31,49;259;31,36;35,1;320;38,46;262;31,72;5,07;36;4,33;48;5,81;8,08;51;6,13;83;10,05;1,57;16;1,92;10;1,21;5,97;50;6,01;49;5,93;0,18;0;0;3;0,36;24;2,88;12;1,45;0;0;2;0,24;0;0;2;0,24;0;0;0;0;0;0;0;0;0;0;2;0,24;0;0;7;0,85;0;0;2;0,24;8,75;71;8,53;74;8,96;0;0;2;0,24;0;0;0;0;0;0;1;0,12;2;0,24;2;0,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,12;0;0;2;0,24;0;0;1;0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,12;0;0;1;0,12;;;;;;;;;;;;;;;;
;Gremberghoven;3;3;1281;576;44,96;;567;;9;570;6;38,52;236;41,62;202;35,44;21,28;129;22,75;113;19,82;5,1;27;4,76;31;5,44;5,28;22;3,88;38;6,67;2,02;15;2,65;8;1,4;9,5;56;9,88;52;9,12;0,44;0;0;5;0,88;0;0;13;2,28;0;0;3;0,53;0;0;9;1,58;0;0;0;0;1;0,18;0;0;0;0;0;0;0;0;3;0,53;0;0;7;1,23;13,1;72;12,7;77;13,51;0;0;1;0,18;0;0;2;0,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,18;0;0;3;0,53;0;0;0;0;0;0;1;0,18;0;0;0;0;0;0;1;0,18;0;0;0;0;;;;;;;;;9;1,59;0;0;;;;
