Nr;Name;MaxSchnellmeldungen;AnzSchnellmeldungen;Wahlberechtigte;abgegeben;Wahlbeteiligung;gültigeStimmzettel;gültig;ungültigeStimmzettel;ungültig;gültig2;ungültig2;gesamt SPD;SPD;SPD_Proz;Z_SPD;Z_SPD_Proz;gesamt CDU;CDU;CDU_Proz;Z_CDU;Z_CDU_Proz;gesamt Grüne;GRÜNE;GRÜNE_Proz;Z_GRÜNE;Z_GRÜNE_Proz;gesamt FDP;FDP;FDP_Proz;Z_FDP;Z_FDP_Proz;gesamt Piraten;PIRATEN;PIRATEN_Proz;Z_PIRATEN;Z_PIRATEN_Proz;gesamt Die Linke;DIE LINKE;DIE LINKE_Proz;Z_DIE LINKE;Z_DIE LINKE_Proz;gesamt NPD;NPD;NPD_Proz;Z_NPD;Z_NPD_Proz;Die PARTEI;Die PARTEI_Proz;Z_Die PARTEI;Z_Die PARTEI_Proz;FREIE WÄHLER;FREIE WÄHLER_Proz;Z_FREIE W?HLER;Z_FREIE W?HLER_Proz;BIG;BIG_Proz;Z_BIG;Z_BIG_Proz;FBI/FWG;FBI/FWG_Proz;Z_FBI/FWG;Z_FBI/FWG_Proz;?DP;?DP_Proz;Z_?DP;Z_?DP_Proz;Volksabstimmung;Volksabstimmung_Proz;Z_Volksabstimmung;Z_Volksabstimmung_Proz;TIERSCHUTZliste;TIERSCHUTZliste_Proz;Z_TIERSCHUTZliste;Z_TIERSCHUTZliste_Proz;AD-Demokraten NRW;AD-Demokraten NRW_Proz;Z_AD-Demokraten NRW;Z_AD-Demokraten NRW_Proz;gesamt AfD;AfD;AfD_Proz;Z_AfD;Z_AfD_Proz;AUFBRUCH C;AUFBRUCH C_Proz;Z_AUFBRUCH C;Z_AUFBRUCH C_Proz;BGE;BGE_Proz;Z_BGE;Z_BGE_Proz;DBD;DBD_Proz;Z_DBD;Z_DBD_Proz;DKP;DKP_Proz;Z_DKP;Z_DKP_Proz;ZENTRUM;ZENTRUM_Proz;Z_ZENTRUM;Z_ZENTRUM_Proz;DIE RECHTE;DIE RECHTE_Proz;Z_DIE RECHTE;Z_DIE RECHTE_Proz;REP;REP_Proz;Z_REP;Z_REP_Proz;DIE VIOLETTEN;DIE VIOLETTEN_Proz;Z_DIE VIOLETTEN;Z_DIE VIOLETTEN_Proz;JED;JED_Proz;Z_JED;Z_JED_Proz;MLPD;MLPD_Proz;Z_MLPD;Z_MLPD_Proz;PAN;PAN_Proz;Z_PAN;Z_PAN_Proz;Gesundheitsforschung;Gesundheitsforschung_Proz;Z_Gesundheitsforschung;Z_Gesundheitsforschung_Proz;PARTEILOSE WG ?BRD?;PARTEILOSE WG ?BRD?_Proz;Z_PARTEILOSE WG ?BRD?;Z_PARTEILOSE WG ?BRD?_Proz;Sch?ner Leben;Sch?ner Leben_Proz;Z_Sch?ner Leben;Z_Sch?ner Leben_Proz;V-Partei?;V-Partei?_Proz;Z_V-Partei?;Z_V-Partei?_Proz;Einzelbewerber H?velmann;Einzelbewerber H?velmann_Proz;Z_Einzelbewerber H?velmann;Z_Einzelbewerber H?velmann_Proz;Einzelbewerber Hubrich;Einzelbewerber Hubrich_Proz;Z_Einzelbewerber Hubrich;Z_Einzelbewerber Hubrich_Proz;Einzelbewerber Baedorf;Einzelbewerber Baedorf_Proz;Z_Einzelbewerber Baedorf;Z_Einzelbewerber Baedorf_Proz;LD;LD_Proz;Z_LD;Z_LD_Proz
;Grengel;4;4;3713;2025;54,54;;2004;;21;2003;22;33,74;726;36,23;626;31,25;29,52;628;31,34;555;27,71;6,06;109;5,44;134;6,69;10,21;162;8,08;247;12,33;0,9;19;0,95;17;0,85;5,39;107;5,34;109;5,44;0,15;0;0;6;0,3;0;0;9;0,45;0;0;8;0,4;0;0;0;0;0;0;0;0;11;0,55;3;0,15;0;0;2;0,1;0;0;22;1,1;0;0;5;0,25;11,63;229;11,43;237;11,83;0;0;1;0,05;0;0;1;0,05;0;0;1;0,05;0;0;1;0,05;0;0;2;0,1;0;0;0;0;0;0;6;0,3;0;0;0;0;0;0;3;0,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,1;0;0;1;0,05;0;0;5;0,25;;;;;;;;;13;0,65;0;0;;;;
;Hahnwald;3;3;1437;1180;82,12;;1177;;3;1180;0;6,11;75;6,37;69;5,85;57,7;774;65,76;586;49,66;3,1;34;2,89;39;3,31;26,35;220;18,69;401;33,98;0,3;4;0,34;3;0,25;1,06;12;1,02;13;1,1;0,04;0;0;1;0,08;9;0,76;5;0,42;0;0;5;0,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,08;0;0;0;0;4,45;49;4,16;56;4,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,08;;;;;;;;;;;;;;;;
;Heimersdorf;7;7;4608;2974;64,54;;2943;;31;2945;29;34,73;1067;36,26;978;33,21;35,36;1115;37,89;967;32,84;5,86;153;5,2;192;6,52;8,95;213;7,24;314;10,66;0,85;29;0,99;21;0,71;3,69;105;3,57;112;3,8;0,17;0;0;10;0,34;34;1,16;19;0,65;0;0;14;0,48;0;0;9;0,31;0;0;0;0;0;0;3;0,1;0;0;3;0,1;0;0;12;0,41;0;0;7;0,24;7,91;211;7,17;255;8,66;0;0;0;0;0;0;2;0,07;0;0;3;0,1;0;0;0;0;0;0;1;0,03;0;0;2;0,07;0;0;2;0,07;0;0;5;0,17;0;0;2;0,07;0;0;1;0,03;0;0;0;0;0;0;3;0,1;0;0;0;0;0;0;4;0,14;0;0;4;0,14;;;;;16;0,54;0;0;;;;;;;;
;Höhenberg;8;8;6783;3283;48,4;;3249;;34;3250;33;37,78;1285;39,55;1170;36;20,28;696;21,42;622;19,14;7,43;231;7,11;252;7,75;7,09;202;6,22;259;7,97;1,89;71;2,19;52;1,6;10,69;339;10,43;356;10,95;0,26;0;0;17;0,52;99;3,05;55;1,69;0;0;14;0,43;0;0;26;0,8;0;0;2;0,06;0;0;8;0,25;0;0;4;0,12;0;0;39;1,2;0;0;13;0,4;9,88;326;10,03;316;9,72;0;0;1;0,03;0;0;7;0,22;0;0;4;0,12;0;0;2;0,06;0;0;0;0;0;0;4;0,12;0;0;1;0,03;0;0;3;0,09;0;0;2;0,06;0;0;8;0,25;0;0;1;0,03;0;0;4;0,12;0;0;0;0;0;0;2;0,06;0;0;6;0,18;;;;;;;;;;;;;;;;
;Höhenhaus;16;16;10724;6674;62,23;;6596;;78;6615;59;38,88;2774;42,06;2362;35,71;27,92;1910;28,96;1778;26,88;7,3;410;6,22;555;8,39;9,42;514;7,79;730;11,04;1,11;79;1,2;67;1,01;5,25;349;5,29;345;5,22;0,14;0;0;19;0,29;98;1,49;57;0,86;0;0;27;0,41;0;0;23;0,35;0;0;2;0,03;0;0;10;0,15;0;0;9;0,14;0;0;46;0,7;0;0;12;0,18;7,09;440;6,67;496;7,5;0;0;7;0,11;0;0;5;0,08;0;0;4;0,06;18;0,27;9;0,14;0;0;2;0,03;0;0;3;0,05;0;0;6;0,09;0;0;5;0,08;0;0;4;0,06;0;0;11;0,17;0;0;0;0;0;0;8;0,12;0;0;2;0,03;0;0;0;0;0;0;11;0,17;;;;;;;;;;;;;4;0,06;0;0
;Holweide;17;17;13849;7912;57,13;;7819;;93;7834;78;35,04;2997;38,33;2488;31,76;26,29;2138;27,34;1977;25,24;8,45;601;7,69;721;9,2;9,44;613;7,84;865;11,04;1,58;134;1,71;114;1,46;7,77;571;7,3;645;8,23;0,15;0;0;23;0,29;144;1,84;112;1,43;0;0;31;0,4;0;0;25;0,32;0;0;4;0,05;0;0;17;0,22;0;0;7;0,09;0;0;64;0,82;0;0;25;0,32;7,9;598;7,65;638;8,14;0;0;5;0,06;0;0;7;0,09;0;0;5;0,06;11;0,14;5;0,06;0;0;1;0,01;0;0;4;0,05;0;0;5;0,06;0;0;14;0,18;0;0;10;0,13;0;0;6;0,08;0;0;1;0,01;0;0;1;0,01;0;0;1;0,01;0;0;3;0,04;0;0;10;0,13;;;;;;;;;;;;;12;0,15;0;0
;Humboldt/Gremberg;9;9;8575;4333;50,53;;4267;;66;4267;66;34,32;1574;36,89;1355;31,76;20,13;914;21,42;804;18,84;9,44;380;8,91;426;9,98;8,18;305;7,15;393;9,21;1,76;82;1,92;68;1,59;11,58;489;11,46;499;11,69;0,15;0;0;13;0,3;141;3,3;90;2,11;0;0;10;0,23;0;0;37;0,87;0;0;4;0,09;0;0;13;0,3;0;0;7;0,16;0;0;42;0,98;0;0;24;0,56;9,28;382;8,95;410;9,61;0;0;7;0,16;0;0;14;0,33;0;0;5;0,12;0;0;4;0,09;0;0;0;0;0;0;2;0,05;0;0;3;0,07;0;0;3;0,07;0;0;12;0,28;0;0;8;0,19;0;0;1;0,02;0;0;1;0,02;0;0;0;0;0;0;3;0,07;0;0;9;0,21;;;;;;;;;;;;;;;;
;Immendorf;3;3;1446;930;64,32;;918;;12;915;15;31,97;297;32,35;289;31,58;35,95;361;39,32;298;32,57;6,27;52;5,66;63;6,89;11,29;78;8,5;129;14,1;0,82;9;0,98;6;0,66;3,33;32;3,49;29;3,17;0,16;0;0;3;0,33;21;2,29;6;0,66;0;0;3;0,33;0;0;5;0,55;0;0;2;0,22;0;0;2;0,22;0;0;1;0,11;0;0;7;0,77;0;0;0;0;7,26;68;7,41;65;7,1;0;0;0;0;0;0;1;0,11;0;0;1;0,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,11;0;0;0;0;0;0;2;0,22;0;0;2;0,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
;Junkersdorf;14;14;10335;7851;75,97;;7823;;28;7822;29;19,9;1695;21,67;1418;18,13;43,61;3812;48,73;3011;38,49;8,18;581;7,43;699;8,94;19,15;1070;13,68;1926;24,62;0,8;68;0,87;57;0,73;3,8;308;3,94;287;3,67;0,03;0;0;5;0,06;80;1,02;48;0,61;0;0;16;0,2;0;0;1;0,01;0;0;1;0,01;0;0;9;0,12;0;0;4;0,05;0;0;40;0,51;0;0;3;0,04;3;209;2,67;261;3,34;0;0;2;0,03;0;0;5;0,06;0;0;3;0,04;0;0;3;0,04;0;0;0;0;0;0;0;0;0;0;3;0,04;0;0;7;0,09;0;0;3;0,04;0;0;1;0,01;0;0;1;0,01;0;0;0;0;0;0;0;0;0;0;2;0,03;0;0;6;0,08;;;;;;;;;;;;;;;;
;Kalk;12;12;12128;6027;49,69;;5944;;83;5974;53;32,67;2060;34,66;1834;30,7;16,85;1079;18,15;929;15,55;12,25;732;12,31;728;12,19;6,63;330;5,55;460;7,7;1,85;120;2,02;100;1,67;16,56;968;16,29;1006;16,84;0,11;0;0;13;0,22;260;4,37;197;3,3;0;0;19;0,32;0;0;55;0,92;0;0;0;0;0;0;17;0,28;0;0;3;0,05;0;0;55;0,92;0;0;34;0,57;6,7;395;6,65;404;6,76;0;0;3;0,05;0;0;19;0,32;0;0;4;0,07;0;0;12;0,2;0;0;1;0,02;0;0;3;0,05;0;0;1;0,02;0;0;8;0,13;0;0;13;0,22;0;0;24;0,4;0;0;1;0,02;0;0;5;0,08;0;0;1;0,02;0;0;10;0,17;0;0;15;0,25;;;;;;;;;;;;;;;;
;Klettenberg;13;13;8317;6560;78,87;;6518;;42;6521;39;31,15;2309;35,42;1752;26,87;26,69;1860;28,54;1620;24,84;15,18;885;13,58;1094;16,78;11,99;571;8,76;993;15,23;0,78;54;0,83;48;0,74;9,04;573;8,79;606;9,29;0,02;0;0;2;0,03;99;1,52;65;1;0;0;24;0,37;0;0;3;0,05;0;0;0;0;0;0;12;0,18;0;0;3;0,05;0;0;27;0,41;0;0;1;0,02;2,9;167;2,56;211;3,24;0;0;6;0,09;0;0;11;0,17;0;0;2;0,03;0;0;2;0,03;0;0;1;0,02;0;0;0;0;0;0;1;0,02;0;0;3;0,05;0;0;2;0,03;0;0;14;0,21;0;0;0;0;0;0;1;0,02;0;0;0;0;0;0;4;0,06;0;0;13;0,2;;;;;;;;;;;;;;;;
;Langel;5;5;2641;1886;71,41;;1865;;21;1869;17;30,42;617;33,08;519;27,77;37,33;748;40,11;646;34,56;6,64;110;5,9;138;7,38;9,96;113;6,06;259;13,86;0,8;15;0,8;15;0,8;3,83;65;3,49;78;4,17;0,05;0;0;2;0,11;0;0;16;0,86;0;0;5;0,27;0;0;0;0;0;0;1;0,05;3;0,16;1;0,05;0;0;4;0,21;0;0;19;1,02;0;0;0;0;7,39;129;6,92;147;7,87;0;0;3;0,16;0;0;0;0;0;0;2;0,11;0;0;0;0;0;0;1;0,05;0;0;1;0,05;0;0;1;0,05;0;0;2;0,11;0;0;1;0,05;0;0;0;0;0;0;0;0;0;0;1;0,05;0;0;1;0,05;0;0;1;0,05;0;0;5;0,27;;;;;;;;;65;3,49;0;0;;;;
;Libur;2;2;859;635;73,92;;632;;3;631;4;24,47;162;25,63;147;23,3;48,77;337;53,32;279;44,22;4,83;27;4,27;34;5,39;8,79;40;6,33;71;11,25;0,48;3;0,47;3;0,48;3,01;14;2,22;24;3,8;0,08;0;0;1;0,16;0;0;0;0;0;0;3;0,48;0;0;0;0;0;0;0;0;1;0,16;0;0;0;0;1;0,16;0;0;7;1,11;0;0;0;0;7,92;41;6,49;59;9,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,16;0;0;1;0,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;7;1,11;0;0;;;;
;Lind;5;5;2546;1615;63,43;;1597;;18;1600;15;35,35;610;38,2;520;32,5;31,15;535;33,5;461;28,81;4,75;71;4,45;81;5,06;11,04;140;8,77;213;13,31;1,19;19;1,19;19;1,19;4,6;63;3,94;84;5,25;0,22;0;0;7;0,44;0;0;9;0,56;0;0;1;0,06;0;0;1;0,06;0;0;5;0,31;6;0,38;1;0,06;0;0;2;0,13;0;0;16;1;0;0;0;0;9,6;142;8,89;165;10,31;0;0;0;0;0;0;1;0,06;0;0;4;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,06;0;0;2;0,13;0;0;6;0,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,06;0;0;0;0;0;0;0;0;;;;;;;;;11;0,69;0;0;;;;
;Lindenthal;37;37;24030;18563;77,25;;18473;;90;18496;67;24,97;5076;27,48;4154;22,46;34,66;7056;38,2;5756;31,12;12,7;2145;11,61;2549;13,78;15,21;2048;11,09;3576;19,33;0,79;150;0,81;142;0,77;6,54;1229;6,65;1189;6,43;0,01;0;0;2;0,01;267;1,45;185;1;0;0;53;0,29;0;0;11;0,06;0;0;1;0,01;0;0;41;0,22;0;0;11;0,06;0;0;68;0,37;0;0;6;0,03;3;502;2,72;607;3,28;0;0;5;0,03;0;0;23;0,12;0;0;8;0,04;0;0;1;0,01;0;0;4;0,02;0;0;2;0,01;0;0;3;0,02;0;0;27;0,15;0;0;8;0,04;0;0;11;0,06;0;0;0;0;0;0;6;0,03;0;0;1;0,01;0;0;11;0,06;0;0;35;0,19;;;;;;;;;;;;;;;;
;Lindweiler;3;3;2298;1159;50,44;;1132;;27;1139;20;31,92;368;32,51;357;31,34;34,57;417;36,84;368;32,31;4,32;51;4,51;47;4,13;8,76;83;7,33;116;10,18;1,37;16;1,41;15;1,32;5,33;64;5,65;57;5;0,09;0;0;2;0,18;12;1,06;7;0,61;0;0;4;0,35;0;0;12;1,05;0;0;0;0;0;0;1;0,09;0;0;1;0,09;0;0;9;0,79;0;0;5;0,44;10,66;113;9,98;129;11,33;0;0;2;0,18;0;0;1;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,09;0;0;0;0;0;0;1;0,09;0;0;0;0;0;0;1;0,09;0;0;1;0,09;0;0;0;0;0;0;0;0;0;0;2;0,18;;;;;8;0,71;0;0;;;;;;;;
;Lövenich;11;11;6643;5140;77,37;;5099;;41;5106;34;25,52;1395;27,36;1209;23,68;40,31;2242;43,97;1872;36,66;8,05;387;7,59;435;8,52;15,71;594;11,65;1009;19,76;0,84;47;0,92;39;0,76;3,93;204;4;197;3,86;0,06;0;0;6;0,12;45;0,88;30;0,59;0;0;20;0,39;0;0;2;0,04;0;0;0;0;0;0;11;0,22;0;0;3;0,06;0;0;32;0,63;0;0;1;0,02;3,91;185;3,63;214;4,19;0;0;1;0,02;0;0;1;0,02;0;0;2;0,04;0;0;1;0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0,06;0;0;4;0,08;0;0;0;0;0;0;0;0;0;0;2;0,04;0;0;0;0;0;0;5;0,1;0;0;7;0,14;;;;;;;;;;;;;;;;
;Longerich;17;17;9829;6649;67,65;;6580;;69;6571;78;31,78;2217;33,69;1962;29,86;36,65;2612;39,7;2208;33,6;7,19;430;6,53;515;7,84;10,32;506;7,69;851;12,95;0,97;65;0,99;63;0,96;4,46;269;4,09;317;4,82;0,12;0;0;16;0,24;66;1;49;0,75;0;0;19;0,29;0;0;12;0,18;0;0;2;0,03;0;0;13;0,2;0;0;6;0,09;0;0;45;0,68;0;0;9;0,14;6,27;388;5,9;437;6,65;0;0;5;0,08;0;0;7;0,11;0;0;1;0,02;0;0;0;0;0;0;3;0,05;0;0;0;0;0;0;6;0,09;0;0;2;0,03;0;0;4;0,06;0;0;4;0,06;0;0;2;0,03;0;0;3;0,05;0;0;0;0;0;0;3;0,05;0;0;7;0,11;;;;;27;0,41;0;0;;;;;;;;
;Marienburg;6;6;4697;3377;71,9;;3358;;19;3361;16;16,7;586;17,45;536;15,95;46,12;1841;54,82;1258;37,43;7,31;228;6,79;263;7,83;19,29;380;11,32;916;27,25;0,63;23;0,68;19;0,57;3,69;114;3,39;134;3,99;0,01;0;0;1;0,03;46;1,37;21;0,62;0;0;8;0,24;0;0;3;0,09;0;0;0;0;0;0;6;0,18;0;0;2;0,06;0;0;12;0,36;0;0;3;0,09;4,51;139;4,14;164;4,88;0;0;0;0;0;0;1;0,03;0;0;2;0,06;1;0,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0,09;0;0;3;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,06;0;0;4;0,12;;;;;;;;;;;;;;;;
;Mauenheim;5;5;3896;2540;65,2;;2510;;30;2518;22;35,38;952;37,93;827;32,84;23,17;627;24,98;538;21,37;11,61;272;10,84;312;12,39;8,17;167;6,65;244;9,69;1,21;33;1,31;28;1,11;9,65;219;8,73;266;10,56;0,16;0;0;8;0,32;72;2,87;43;1,71;0;0;12;0,48;0;0;12;0,48;0;0;0;0;0;0;3;0,12;0;0;3;0,12;0;0;20;0,79;0;0;5;0,2;6,66;160;6,37;175;6,95;0;0;1;0,04;0;0;2;0,08;0;0;0;0;0;0;0;0;0;0;2;0,08;0;0;1;0,04;0;0;0;0;0;0;2;0,08;0;0;2;0,08;0;0;2;0,08;0;0;1;0,04;0;0;5;0,2;0;0;0;0;0;0;2;0,08;0;0;2;0,08;;;;;8;0,32;0;0;;;;;;;;
;Merheim;9;9;6965;4298;61,71;;4275;;23;4282;16;34,94;1644;38,46;1346;31,43;31,69;1431;33,47;1281;29,92;5,87;224;5,24;278;6,49;8,95;276;6,46;490;11,44;1,24;63;1,47;43;1;5,98;250;5,85;262;6,12;0,21;0;0;18;0,42;0;0;43;1;0;0;21;0,49;0;0;25;0,58;0;0;2;0,05;33;0,77;14;0,33;0;0;2;0,05;0;0;38;0,89;0;0;19;0,44;7,98;327;7,65;356;8,31;0;0;1;0,02;0;0;3;0,07;0;0;4;0,09;0;0;1;0,02;0;0;1;0,02;0;0;0;0;0;0;6;0,14;0;0;3;0,07;0;0;1;0,02;0;0;11;0,26;0;0;0;0;0;0;1;0,02;0;0;0;0;0;0;6;0,14;0;0;6;0,14;;;;;;;;;27;0,63;0;0;;;;
;Merkenich;6;6;4074;2483;60,95;;2441;;42;2445;38;28,41;715;29,29;673;27,53;39,03;1020;41,79;887;36,28;5,12;113;4,63;137;5,6;10,05;214;8,77;277;11,33;1,23;32;1,31;28;1,15;4,2;93;3,81;112;4,58;0,14;0;0;7;0,29;34;1,39;23;0,94;0;0;12;0,49;0;0;9;0,37;0;0;2;0,08;0;0;3;0,12;0;0;1;0,04;0;0;20;0,82;0;0;5;0,2;9,11;213;8,73;232;9,49;0;0;2;0,08;0;0;1;0,04;0;0;1;0,04;0;0;0;0;0;0;1;0,04;0;0;1;0,04;0;0;2;0,08;0;0;0;0;0;0;0;0;0;0;2;0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0,12;0;0;4;0,16;;;;;7;0,29;0;0;;;;;;;;
;Meschenich;5;5;3511;1895;53,97;;1864;;31;1877;18;35,2;717;38,47;600;31,97;32,69;653;35,03;570;30,37;3,96;61;3,27;87;4,64;8,98;128;6,87;208;11,08;1,42;24;1,29;29;1,55;4,33;77;4,13;85;4,53;0,21;0;0;8;0,43;48;2,58;20;1,07;0;0;10;0,53;0;0;28;1,49;0;0;0;0;0;0;1;0,05;0;0;0;0;0;0;16;0,85;0;0;14;0,75;8,87;154;8,26;178;9,48;0;0;2;0,11;0;0;1;0,05;0;0;1;0,05;2;0,11;2;0,11;0;0;2;0,11;0;0;0;0;0;0;4;0,21;0;0;1;0,05;0;0;0;0;0;0;0;0;0;0;1;0,05;0;0;4;0,21;0;0;0;0;0;0;1;0,05;0;0;4;0,21;;;;;;;;;;;;;;;;
;Mülheim;30;30;23873;13240;55,46;;13088;;152;13144;96;32,51;4696;35,88;3832;29,15;19,72;2645;20,21;2528;19,23;12,29;1522;11,63;1701;12,94;8,25;928;7,09;1235;9,4;2,08;304;2,32;241;1,83;13,06;1576;12,04;1849;14,07;0,12;0;0;32;0,24;543;4,15;372;2,83;0;0;58;0,44;0;0;64;0,49;0;0;1;0,01;0;0;36;0,27;0;0;12;0,09;0;0;85;0,65;0;0;60;0,46;6,11;775;5,92;827;6,29;0;0;13;0,1;0;0;22;0,17;0;0;8;0,06;83;0,63;23;0,17;0;0;2;0,02;0;0;2;0,02;0;0;15;0,11;0;0;15;0,11;0;0;10;0,08;0;0;48;0,37;0;0;3;0,02;0;0;7;0,05;0;0;1;0,01;0;0;12;0,09;0;0;30;0,23;;;;;;;;;;;;;16;0,12;0;0
;Müngersdorf;9;9;6108;4201;68,78;;4177;;24;4181;20;20,7;935;22,38;795;19,01;41,17;1929;46,18;1512;36,16;7,3;272;6,51;338;8,08;20,41;647;15,49;1059;25,33;0,8;36;0,86;31;0,74;3,7;153;3,66;156;3,73;0,06;0;0;5;0,12;54;1,29;32;0,77;0;0;15;0,36;0;0;3;0,07;0;0;0;0;0;0;4;0,1;0;0;0;0;0;0;18;0,43;0;0;5;0,12;4,06;151;3,62;188;4,5;0;0;2;0,05;0;0;2;0,05;0;0;3;0,07;0;0;1;0,02;0;0;1;0,02;0;0;0;0;0;0;2;0,05;0;0;2;0,05;0;0;1;0,02;0;0;1;0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0,12;;;;;;;;;;;;;;;;
;Neubrück;8;8;5155;2607;50,57;;2567;;40;2569;38;33,18;890;34,67;814;31,69;32,24;884;34,44;772;30,05;3,86;84;3,27;114;4,44;9,75;223;8,69;278;10,82;0,84;23;0,9;20;0,78;5,53;139;5,41;145;5,64;0,43;0;0;22;0,86;35;1,36;24;0,93;0;0;5;0,19;0;0;25;0,97;0;0;2;0,08;0;0;6;0,23;0;0;3;0,12;0;0;16;0,62;0;0;8;0,31;11,43;289;11,26;298;11,6;0;0;1;0,04;0;0;4;0,16;0;0;2;0,08;0;0;3;0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0,12;0;0;2;0,08;0;0;0;0;0;0;1;0,04;0;0;0;0;0;0;0;0;0;0;1;0,04;;;;;;;;;;;;;;;;
;Neuehrenfeld;26;26;17281;12272;71,01;;12165;;107;12186;86;30,66;3930;32,31;3535;29,01;21,9;2799;23,01;2533;20,79;17,77;2227;18,31;2100;17,23;9,5;923;7,59;1391;11,41;1,4;186;1,53;156;1,28;10,79;1199;9,86;1428;11,72;0,05;0;0;11;0,09;275;2,26;209;1,72;0;0;40;0,33;0;0;28;0,23;0;0;2;0,02;0;0;31;0,25;0;0;10;0,08;0;0;74;0,61;0;0;13;0,11;3,87;439;3,61;504;4,14;0;0;4;0,03;0;0;22;0,18;0;0;4;0,03;0;0;5;0,04;0;0;4;0,03;0;0;1;0,01;0;0;7;0,06;0;0;11;0,09;0;0;12;0,1;0;0;17;0,14;0;0;1;0,01;0;0;4;0,03;0;0;1;0,01;0;0;10;0,08;0;0;18;0,15;187;1,54;0;0;;;;;;;;;;;;
;Neustadt/Nord;34;34;21625;15877;73,42;;15778;;99;15805;72;27,13;4490;28,46;4077;25,8;23,26;4054;25,69;3292;20,83;18,58;2921;18,51;2946;18,64;12,72;1658;10,51;2360;14,93;1,03;173;1,1;153;0,97;11,22;1681;10,65;1863;11,79;0,03;0;0;8;0,05;320;2,03;246;1,56;0;0;51;0,32;0;0;10;0,06;0;0;6;0,04;0;0;28;0,18;0;0;7;0,04;0;0;84;0,53;0;0;16;0,1;3,12;481;3,05;505;3,2;0;0;4;0,03;0;0;35;0,22;0;0;6;0,04;0;0;2;0,01;0;0;3;0,02;0;0;1;0,01;0;0;1;0,01;0;0;18;0,11;0;0;10;0,06;0;0;17;0,11;0;0;1;0,01;0;0;5;0,03;0;0;0;0;0;0;16;0,1;0;0;34;0,22;;;;;;;;;;;;;;;;
;Neustadt/Süd;44;44;29476;21239;72,06;;21125;;114;21150;89;27,86;6286;29,76;5493;25,97;21,1;5012;23,73;3910;18,49;19,1;3968;18,78;4108;19,42;12,04;1963;9,29;3125;14,78;1,18;256;1,21;241;1,14;11,6;2129;10,08;2777;13,13;0,02;0;0;9;0,04;979;4,63;400;1,89;0;0;79;0,37;0;0;18;0,09;0;0;5;0,02;0;0;59;0,28;0;0;10;0,05;0;0;69;0,33;0;0;6;0,03;2,56;496;2,35;585;2,77;0;0;6;0,03;0;0;39;0,18;0;0;9;0,04;36;0,17;11;0,05;0;0;6;0,03;0;0;0;0;0;0;2;0,01;0;0;32;0,15;0;0;28;0,13;0;0;33;0,16;0;0;1;0;0;0;6;0,03;0;0;1;0;0;0;23;0,11;0;0;59;0,28;;;;;;;;;;;;;;;;
;Niehl;18;18;12561;7577;60,32;;7497;;80;7500;77;33,83;2693;35,92;2381;31,75;27,57;2220;29,61;1914;25,52;9,42;654;8,72;758;10,11;9,86;612;8,16;866;11,55;1,13;84;1,12;85;1,13;7,81;580;7,74;592;7,89;0,11;0;0;16;0,21;161;2,15;104;1,39;0;0;22;0,29;0;0;50;0,67;0;0;4;0,05;0;0;11;0,15;0;0;13;0,17;0;0;60;0,8;0;0;29;0,39;6,63;472;6,3;522;6,96;0;0;5;0,07;0;0;10;0,13;0;0;4;0,05;0;0;1;0,01;0;0;2;0,03;0;0;2;0,03;0;0;5;0,07;0;0;12;0,16;0;0;3;0,04;0;0;9;0,12;0;0;1;0,01;0;0;4;0,05;0;0;1;0,01;0;0;7;0,09;0;0;7;0,09;;;;;21;0,28;0;0;;;;;;;;
