Nr;Name;MaxSchnellmeldungen;AnzSchnellmeldungen;Wahlberechtigte;abgegeben;Wahlbeteiligung;gültigeStimmzettel;gültig;ungültigeStimmzettel;ungültig;gültig2;ungültig2;gesamt SPD;SPD;SPD_Proz;Z_SPD;Z_SPD_Proz;gesamt CDU;CDU;CDU_Proz;Z_CDU;Z_CDU_Proz;gesamt Grüne;GRÜNE;GRÜNE_Proz;Z_GRÜNE;Z_GRÜNE_Proz;gesamt FDP;FDP;FDP_Proz;Z_FDP;Z_FDP_Proz;gesamt Piraten;PIRATEN;PIRATEN_Proz;Z_PIRATEN;Z_PIRATEN_Proz;gesamt Die Linke;DIE LINKE;DIE LINKE_Proz;Z_DIE LINKE;Z_DIE LINKE_Proz;gesamt NPD;NPD;NPD_Proz;Z_NPD;Z_NPD_Proz;Die PARTEI;Die PARTEI_Proz;Z_Die PARTEI;Z_Die PARTEI_Proz;FREIE WÄHLER;FREIE WÄHLER_Proz;Z_FREIE W?HLER;Z_FREIE W?HLER_Proz;BIG;BIG_Proz;Z_BIG;Z_BIG_Proz;FBI/FWG;FBI/FWG_Proz;Z_FBI/FWG;Z_FBI/FWG_Proz;?DP;?DP_Proz;Z_?DP;Z_?DP_Proz;Volksabstimmung;Volksabstimmung_Proz;Z_Volksabstimmung;Z_Volksabstimmung_Proz;TIERSCHUTZliste;TIERSCHUTZliste_Proz;Z_TIERSCHUTZliste;Z_TIERSCHUTZliste_Proz;AD-Demokraten NRW;AD-Demokraten NRW_Proz;Z_AD-Demokraten NRW;Z_AD-Demokraten NRW_Proz;gesamt AfD;AfD;AfD_Proz;Z_AfD;Z_AfD_Proz;AUFBRUCH C;AUFBRUCH C_Proz;Z_AUFBRUCH C;Z_AUFBRUCH C_Proz;BGE;BGE_Proz;Z_BGE;Z_BGE_Proz;DBD;DBD_Proz;Z_DBD;Z_DBD_Proz;DKP;DKP_Proz;Z_DKP;Z_DKP_Proz;ZENTRUM;ZENTRUM_Proz;Z_ZENTRUM;Z_ZENTRUM_Proz;DIE RECHTE;DIE RECHTE_Proz;Z_DIE RECHTE;Z_DIE RECHTE_Proz;REP;REP_Proz;Z_REP;Z_REP_Proz;DIE VIOLETTEN;DIE VIOLETTEN_Proz;Z_DIE VIOLETTEN;Z_DIE VIOLETTEN_Proz;JED;JED_Proz;Z_JED;Z_JED_Proz;MLPD;MLPD_Proz;Z_MLPD;Z_MLPD_Proz;PAN;PAN_Proz;Z_PAN;Z_PAN_Proz;Gesundheitsforschung;Gesundheitsforschung_Proz;Z_Gesundheitsforschung;Z_Gesundheitsforschung_Proz;PARTEILOSE WG ?BRD?;PARTEILOSE WG ?BRD?_Proz;Z_PARTEILOSE WG ?BRD?;Z_PARTEILOSE WG ?BRD?_Proz;Sch?ner Leben;Sch?ner Leben_Proz;Z_Sch?ner Leben;Z_Sch?ner Leben_Proz;V-Partei?;V-Partei?_Proz;Z_V-Partei?;Z_V-Partei?_Proz;Einzelbewerber H?velmann;Einzelbewerber H?velmann_Proz;Z_Einzelbewerber H?velmann;Z_Einzelbewerber H?velmann_Proz;Einzelbewerber Hubrich;Einzelbewerber Hubrich_Proz;Z_Einzelbewerber Hubrich;Z_Einzelbewerber Hubrich_Proz;Einzelbewerber Baedorf;Einzelbewerber Baedorf_Proz;Z_Einzelbewerber Baedorf;Z_Einzelbewerber Baedorf_Proz;LD;LD_Proz;Z_LD;Z_LD_Proz
;Nippes;35;35;25163;18268;72,6;;18138;;130;18187;81;30,25;5612;30,94;5378;29,57;18,68;3538;19,51;3247;17,85;22,02;4270;23,54;3730;20,51;8,72;1311;7,23;1857;10,21;1,35;270;1,49;219;1,2;11,45;1817;10,02;2344;12,89;0,04;0;0;14;0,08;499;2,75;329;1,81;0;0;54;0,3;0;0;37;0,2;0;0;7;0,04;0;0;34;0,19;0;0;13;0,07;0;0;94;0,52;0;0;36;0,2;3,19;532;2,93;626;3,44;0;0;10;0,05;0;0;22;0,12;0;0;8;0,04;0;0;3;0,02;0;0;3;0,02;0;0;2;0,01;0;0;5;0,03;0;0;18;0,1;0;0;15;0,08;0;0;19;0,1;0;0;0;0;0;0;10;0,05;0;0;1;0,01;0;0;17;0,09;0;0;35;0,19;289;1,59;0;0;;;;;;;;;;;;
;Ossendorf;7;7;6242;3531;56,57;;3486;;45;3495;36;31,01;1155;33,13;1010;28,9;26,26;971;27,85;862;24,66;9,87;344;9,87;345;9,87;10,33;307;8,81;414;11,85;1,45;57;1,64;44;1,26;8,85;282;8,09;336;9,61;0,19;0;0;13;0,37;56;1,61;31;0,89;0;0;13;0,37;0;0;20;0,57;0;0;2;0,06;0;0;10;0,29;0;0;3;0,09;0;0;37;1,06;0;0;21;0,6;8,34;277;7,95;305;8,73;0;0;3;0,09;0;0;5;0,14;0;0;3;0,09;0;0;1;0,03;0;0;0;0;0;0;1;0,03;0;0;0;0;0;0;2;0,06;0;0;3;0,09;0;0;2;0,06;0;0;1;0,03;0;0;0;0;0;0;0;0;0;0;4;0,11;0;0;4;0,11;37;1,06;0;0;;;;;;;;;;;;
;Ostheim;8;8;6857;3342;48,74;;3282;;60;3303;39;33,24;1161;35,37;1028;31,12;28,32;997;30,38;868;26,28;7,3;215;6,55;266;8,05;9,79;269;8,2;376;11,38;1,21;47;1,43;33;1;7;220;6,7;241;7,3;0,18;0;0;12;0,36;43;1,31;33;1;0;0;7;0,21;0;0;17;0,51;0;0;1;0,03;0;0;6;0,18;0;0;2;0,06;0;0;30;0,91;0;0;21;0,64;9,9;330;10,05;322;9,75;0;0;3;0,09;0;0;1;0,03;0;0;2;0,06;0;0;3;0,09;0;0;0;0;0;0;1;0,03;0;0;6;0,18;0;0;1;0,03;0;0;2;0,06;0;0;12;0,36;0;0;1;0,03;0;0;1;0,03;0;0;2;0,06;0;0;3;0,09;0;0;2;0,06;;;;;;;;;;;;;;;;
;Pesch;11;11;5857;3900;66,59;;3877;;23;3885;15;31,85;1308;33,74;1164;29,96;37,84;1577;40,68;1360;35,01;4,53;161;4,15;191;4,92;11,29;324;8,36;552;14,21;0,63;33;0,85;16;0,41;4,28;154;3,97;178;4,58;0,1;0;0;8;0,21;34;0,88;18;0,46;0;0;8;0,21;0;0;6;0,15;0;0;0;0;0;0;3;0,08;0;0;4;0,1;0;0;32;0,82;0;0;4;0,1;7,61;274;7,07;317;8,16;0;0;4;0,1;0;0;1;0,03;0;0;1;0,03;0;0;0;0;0;0;1;0,03;0;0;2;0,05;0;0;2;0,05;0;0;4;0,1;0;0;1;0,03;0;0;2;0,05;0;0;0;0;0;0;1;0,03;0;0;0;0;0;0;2;0,05;0;0;3;0,08;;;;;12;0,31;0;0;;;;;;;;
;Poll;14;14;8257;5414;65,57;;5354;;60;5362;52;33,19;1981;37;1576;29,39;31,67;1785;33,34;1609;30,01;9,9;470;8,78;591;11,02;8,97;347;6,48;614;11,45;1,11;65;1,21;54;1,01;6,35;325;6,07;356;6,64;0,05;0;0;5;0,09;0;0;70;1,31;0;0;35;0,65;0;0;14;0,26;0;0;2;0,04;22;0,41;9;0,17;0;0;6;0,11;0;0;40;0,75;0;0;3;0,06;5,81;304;5,68;319;5,95;0;0;2;0,04;0;0;8;0,15;0;0;2;0,04;0;0;2;0,04;0;0;3;0,06;0;0;0;0;0;0;7;0,13;0;0;7;0,13;0;0;3;0,06;0;0;11;0,21;0;0;0;0;0;0;3;0,06;0;0;4;0,07;0;0;4;0,07;0;0;3;0,06;;;;;;;;;55;1,03;0;0;;;;
;Porz;11;11;9506;5154;54,22;;5070;;84;5094;60;34,19;1892;37,32;1583;31,08;30,07;1641;32,37;1415;27,78;6,52;293;5,78;370;7,26;8,1;305;6,02;518;10,17;1,44;84;1,66;62;1,22;7,65;378;7,46;400;7,85;0,19;0;0;19;0,37;0;0;44;0,86;0;0;20;0,39;0;0;23;0,45;0;0;3;0,06;13;0,26;5;0,1;0;0;7;0,14;0;0;42;0,82;0;0;53;1,04;8,66;413;8,15;467;9,17;0;0;3;0,06;0;0;4;0,08;0;0;7;0,14;0;0;1;0,02;0;0;2;0,04;0;0;0;0;0;0;1;0,02;0;0;6;0,12;0;0;2;0,04;0;0;12;0,24;0;0;0;0;0;0;3;0,06;0;0;4;0,08;0;0;12;0,24;0;0;6;0,12;;;;;;;;;51;1,01;0;0;;;;
;Raderberg;4;4;4364;2695;61,76;;2673;;22;2678;17;31,06;871;32,59;791;29,54;24,91;738;27,61;595;22,22;12,04;291;10,89;353;13,18;10,43;223;8,34;335;12,51;1,35;40;1,5;32;1,19;9,66;245;9,17;272;10,16;0,13;0;0;7;0,26;120;4,49;49;1,83;0;0;19;0,71;0;0;9;0,34;0;0;1;0,04;0;0;5;0,19;0;0;1;0,04;0;0;20;0,75;0;0;2;0,07;5,51;140;5,24;155;5,79;0;0;2;0,07;0;0;2;0,07;0;0;2;0,07;5;0,19;2;0,07;0;0;0;0;0;0;0;0;0;0;1;0,04;0;0;4;0,15;0;0;5;0,19;0;0;5;0,19;0;0;0;0;0;0;1;0,04;0;0;1;0,04;0;0;2;0,07;0;0;5;0,19;;;;;;;;;;;;;;;;
;Raderthal;5;5;3573;2464;68,96;;2453;;11;2449;15;28,5;726;29,6;671;27,4;31,19;843;34,37;686;28,01;10,81;270;11,01;260;10,62;11,18;198;8,07;350;14,29;0,9;21;0,86;23;0,94;7,73;171;6,97;208;8,49;0,06;0;0;3;0,12;77;3,14;29;1,18;0;0;18;0,73;0;0;4;0,16;0;0;0;0;0;0;4;0,16;0;0;3;0,12;0;0;16;0,65;0;0;3;0,12;5,9;144;5,87;145;5,92;0;0;2;0,08;0;0;5;0,2;0;0;0;0;3;0,12;0;0;0;0;1;0,04;0;0;0;0;0;0;1;0,04;0;0;3;0,12;0;0;3;0,12;0;0;2;0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0,12;0;0;6;0,24;;;;;;;;;;;;;;;;
;Rath/Heumar;15;15;8951;6356;71,01;;6322;;34;6327;29;27,54;1925;30,45;1559;24,64;40,36;2787;44,08;2318;36,64;5,91;325;5,14;423;6,69;12,6;531;8,4;1063;16,8;1;64;1,01;63;1;3,98;241;3,81;263;4,16;0,08;0;0;10;0,16;0;0;46;0,73;0;0;27;0,43;0;0;19;0,3;0;0;0;0;52;0,82;21;0,33;0;0;7;0,11;0;0;50;0,79;0;0;3;0,05;6,05;359;5,68;406;6,42;0;0;3;0,05;0;0;5;0,08;0;0;6;0,09;0;0;2;0,03;0;0;2;0,03;0;0;1;0,02;0;0;9;0,14;0;0;1;0,02;0;0;5;0,08;0;0;3;0,05;0;0;0;0;0;0;1;0,02;0;0;0;0;0;0;4;0,06;0;0;7;0,11;;;;;;;;;38;0,6;0;0;;;;
;Riehl;14;14;8653;5722;66,13;;5677;;45;5677;45;32,48;1963;34,58;1725;30,39;27,75;1696;29,87;1455;25,63;11,05;596;10,5;659;11,61;12,14;559;9,85;819;14,43;1;68;1,2;46;0,81;7,85;417;7,35;474;8,35;0,05;0;0;6;0,11;111;1,96;68;1,2;0;0;15;0,26;0;0;10;0,18;0;0;1;0,02;0;0;19;0,33;0;0;5;0,09;0;0;26;0,46;0;0;12;0,21;4,81;256;4,51;290;5,11;0;0;6;0,11;0;0;10;0,18;0;0;2;0,04;0;0;2;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0,11;0;0;5;0,09;0;0;4;0,07;0;0;1;0,02;0;0;2;0,04;0;0;0;0;0;0;2;0,04;0;0;7;0,12;;;;;11;0,19;0;0;;;;;;;;
;Rodenkirchen;19;19;12309;8979;72,95;;8928;;51;8927;52;21,37;1965;22,01;1851;20,73;43,31;4449;49,83;3284;36,79;8,75;731;8,19;832;9,32;15,99;937;10,5;1918;21,49;0,68;67;0,75;54;0,6;3,67;288;3,23;367;4,11;0,05;0;0;9;0,1;149;1,67;47;0,53;0;0;35;0,39;0;0;7;0,08;0;0;1;0,01;0;0;9;0,1;0;0;3;0,03;0;0;42;0,47;0;0;2;0,02;4,29;334;3,74;432;4,84;0;0;0;0;0;0;7;0,08;0;0;4;0,04;8;0,09;4;0,04;0;0;0;0;0;0;1;0,01;0;0;0;0;0;0;4;0,04;0;0;2;0,02;0;0;2;0,02;0;0;0;0;0;0;3;0,03;0;0;0;0;0;0;2;0,02;0;0;5;0,06;;;;;;;;;;;;;;;;
;Roggendorf/Thenhoven;3;3;2727;1461;53,58;;1445;;16;1443;18;27,87;416;28,79;389;26,96;34,35;537;37,16;455;31,53;5,71;77;5,33;88;6,1;12,67;160;11,07;206;14,28;1,39;26;1,8;14;0,97;4,78;69;4,78;69;4,78;0,14;0;0;4;0,28;15;1,04;8;0,55;0;0;3;0,21;0;0;10;0,69;0;0;0;0;0;0;1;0,07;0;0;2;0,14;0;0;14;0,97;0;0;4;0,28;10,39;139;9,62;161;11,16;0;0;0;0;0;0;5;0,35;0;0;1;0,07;0;0;0;0;0;0;1;0,07;0;0;1;0,07;0;0;1;0,07;0;0;0;0;0;0;3;0,21;0;0;0;0;0;0;1;0,07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0,14;;;;;6;0,42;0;0;;;;;;;;
;Rondorf;13;13;6863;4869;70,95;;4835;;34;4845;24;25,27;1250;25,85;1196;24,69;42,42;2307;47,71;1799;37,13;6,27;283;5,85;324;6,69;12,83;424;8,77;818;16,88;0,62;30;0,62;30;0,62;3,36;151;3,12;174;3,59;0,09;0;0;9;0,19;100;2,07;50;1,03;0;0;22;0,45;0;0;11;0,23;0;0;2;0,04;0;0;7;0,14;0;0;5;0,1;0;0;25;0,52;0;0;1;0,02;6,46;286;5,92;339;7;0;0;6;0,12;0;0;1;0,02;0;0;1;0,02;4;0,08;3;0,06;0;0;1;0,02;0;0;0;0;0;0;7;0,14;0;0;3;0,06;0;0;0;0;0;0;1;0,02;0;0;0;0;0;0;1;0,02;0;0;0;0;0;0;3;0,06;0;0;6;0,12;;;;;;;;;;;;;;;;
;Seeberg;7;7;5698;2687;47,16;;2630;;57;2632;55;31,32;872;33,16;776;29,48;32,9;906;34,45;825;31,34;4,87;113;4,3;143;5,43;8,74;210;7,98;250;9,5;1,43;41;1,56;34;1,29;6,8;177;6,73;181;6,88;0,23;0;0;12;0,46;38;1,44;22;0,84;0;0;6;0,23;0;0;36;1,37;0;0;1;0,04;0;0;2;0,08;0;0;4;0,15;0;0;17;0,65;0;0;18;0,68;10,38;253;9,62;293;11,13;0;0;3;0,11;0;0;1;0,04;0;0;1;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,04;0;0;0;0;0;0;1;0,04;0;0;3;0,11;0;0;1;0,04;0;0;0;0;0;0;0;0;0;0;1;0,04;0;0;0;0;;;;;20;0,76;0;0;;;;;;;;
;Stammheim;8;8;5501;3048;55,41;;3011;;37;3011;37;35,22;1142;37,93;979;32,51;29,81;920;30,55;875;29,06;5,51;150;4,98;182;6,04;9,38;246;8,17;319;10,59;1,56;61;2,03;33;1,1;5,88;171;5,68;183;6,08;0,13;0;0;8;0,27;37;1,23;36;1,2;0;0;13;0,43;0;0;15;0,5;0;0;0;0;0;0;6;0,2;0;0;3;0,1;0;0;26;0,86;0;0;11;0,37;9,61;275;9,13;304;10,1;0;0;0;0;0;0;3;0,1;0;0;2;0,07;4;0,13;1;0,03;0;0;0;0;0;0;1;0,03;0;0;2;0,07;0;0;0;0;0;0;1;0,03;0;0;1;0,03;0;0;0;0;0;0;2;0,07;0;0;1;0,03;0;0;3;0,1;0;0;1;0,03;;;;;;;;;;;;;5;0,17;0;0
;Sülz;46;46;28820;21951;76,17;;21831;;120;21845;106;29,74;7194;32,95;5797;26,54;26,43;6153;28,18;5389;24,67;15,96;3232;14,8;3737;17,11;11,39;1883;8,63;3093;14,16;1,03;227;1,04;223;1,02;9,83;2149;9,84;2146;9,82;0,03;0;0;12;0,05;383;1,75;261;1,19;0;0;66;0,3;0;0;4;0,02;0;0;7;0,03;0;0;65;0,3;0;0;16;0,07;0;0;110;0,5;0;0;3;0,01;3,02;610;2,79;708;3,24;0;0;8;0,04;0;0;38;0,17;0;0;7;0,03;0;0;6;0,03;0;0;7;0,03;0;0;0;0;0;0;4;0,02;0;0;23;0,11;0;0;17;0,08;0;0;22;0,1;0;0;1;0;0;0;9;0,04;0;0;3;0,01;0;0;17;0,08;0;0;46;0,21;;;;;;;;;;;;;;;;
;Sürth;12;12;7812;5727;73,31;;5684;;43;5687;40;25,08;1464;25,76;1388;24,41;37,25;2415;42,49;1821;32,02;11,1;629;11,07;633;11,13;14,51;577;10,15;1073;18,87;0,84;43;0,76;53;0,93;4,61;226;3,98;298;5,24;0,04;0;0;5;0,09;102;1,79;41;0,72;0;0;17;0,3;0;0;9;0,16;0;0;1;0,02;0;0;14;0,25;0;0;4;0,07;0;0;29;0,51;0;0;4;0,07;4,23;221;3,89;260;4,57;0;0;2;0,04;0;0;5;0,09;0;0;6;0,11;7;0,12;1;0,02;0;0;0;0;0;0;0;0;0;0;1;0,02;0;0;3;0,05;0;0;0;0;0;0;5;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0,11;0;0;8;0,14;;;;;;;;;;;;;;;;
;Urbach;11;11;8477;4769;56,26;;4677;;92;4681;88;37,16;1841;39,36;1636;34,95;29,5;1503;32,14;1258;26,87;4,68;193;4,13;245;5,23;9,15;323;6,91;533;11,39;1,13;66;1,41;40;0,85;5,03;219;4,68;252;5,38;0,2;0;0;19;0,41;0;0;28;0,6;0;0;26;0,56;0;0;15;0,32;0;0;1;0,02;16;0,34;8;0,17;0;0;3;0,06;0;0;43;0,92;0;0;18;0,38;10,39;470;10,05;502;10,72;0;0;7;0,15;0;0;3;0,06;0;0;2;0,04;0;0;6;0,13;0;0;1;0,02;0;0;1;0,02;0;0;1;0,02;0;0;8;0,17;0;0;3;0,06;0;0;3;0,06;0;0;1;0,02;0;0;4;0,09;0;0;3;0,06;0;0;8;0,17;0;0;3;0,06;;;;;;;;;46;0,98;0;0;;;;
;Vingst;6;6;6564;2696;41,07;;2631;;65;2646;50;40,8;1159;44,05;994;37,57;20,24;559;21,25;509;19,24;5,8;136;5,17;170;6,42;6,35;155;5,89;180;6,8;1,02;33;1,25;21;0,79;8,22;209;7,94;225;8,5;0,25;0;0;13;0,49;59;2,24;31;1,17;0;0;10;0,38;0;0;60;2,27;0;0;0;0;0;0;3;0,11;0;0;2;0,08;0;0;27;1,02;0;0;28;1,06;12,55;321;12,2;341;12,89;0;0;0;0;0;0;2;0,08;0;0;4;0,15;0;0;3;0,11;0;0;1;0,04;0;0;2;0,08;0;0;1;0,04;0;0;0;0;0;0;3;0,11;0;0;3;0,11;0;0;2;0,08;0;0;5;0,19;0;0;0;0;0;0;5;0,19;0;0;1;0,04;;;;;;;;;;;;;;;;
;Vogelsang;8;8;5819;3708;63,72;;3666;;42;3668;40;33,69;1314;35,84;1157;31,54;28,33;1083;29,54;995;27,13;8,69;300;8,18;337;9,19;10,74;347;9,47;441;12,02;1,25;49;1,34;43;1,17;5,59;200;5,46;210;5,73;0,08;0;0;6;0,16;52;1,42;34;0,93;0;0;13;0,35;0;0;15;0,41;0;0;0;0;0;0;5;0,14;0;0;4;0,11;0;0;46;1,25;0;0;4;0,11;8,34;291;7,94;321;8,75;0;0;3;0,08;0;0;3;0,08;0;0;2;0,05;0;0;2;0,05;0;0;0;0;0;0;1;0,03;0;0;3;0,08;0;0;4;0,11;0;0;3;0,08;0;0;4;0,11;0;0;1;0,03;0;0;2;0,05;0;0;1;0,03;0;0;6;0,16;0;0;2;0,05;30;0,82;0;0;;;;;;;;;;;;
;Volkhoven/Weiler;4;4;3785;2023;53,45;;1994;;29;2000;23;30,65;648;32,5;576;28,8;31,77;699;35,06;570;28,5;5,43;87;4,36;130;6,5;8,41;128;6,42;208;10,4;1,05;23;1,15;19;0,95;8,39;165;8,27;170;8,5;0,1;0;0;4;0,2;18;0,9;11;0,55;0;0;4;0,2;0;0;19;0,95;0;0;0;0;0;0;4;0,2;0;0;3;0,15;0;0;12;0,6;0;0;9;0,45;11,24;209;10,48;240;12;0;0;4;0,2;0;0;0;0;0;0;3;0,15;0;0;0;0;0;0;1;0,05;0;0;0;0;0;0;3;0,15;0;0;0;0;0;0;2;0,1;0;0;0;0;0;0;0;0;0;0;1;0,05;0;0;0;0;0;0;6;0,3;0;0;1;0,05;;;;;17;0,85;0;0;;;;;;;;
;Wahn;7;7;4785;2996;62,61;;2973;;23;2969;27;32,58;1063;35,76;873;29,4;33,59;1068;35,92;928;31,26;5,39;141;4,74;179;6,03;9,41;205;6,9;354;11,92;1,28;38;1,28;38;1,28;4,9;142;4,78;149;5,02;0,13;0;0;8;0,27;0;0;28;0,94;0;0;11;0,37;0;0;13;0,44;0;0;2;0,07;13;0,44;12;0,4;0;0;3;0,1;0;0;27;0,91;0;0;6;0,2;9,88;278;9,35;309;10,41;0;0;0;0;0;0;5;0,17;0;0;2;0,07;0;0;0;0;0;0;0;0;0;0;2;0,07;0;0;0;0;0;0;2;0,07;0;0;1;0,03;0;0;4;0,13;0;0;1;0,03;0;0;3;0,1;0;0;0;0;0;0;6;0,2;0;0;3;0,1;;;;;;;;;25;0,84;0;0;;;;
;Wahnheide;8;8;5503;3231;58,71;;3194;;37;3196;35;33,72;1145;35,85;1010;31,6;31,83;1094;34,25;940;29,41;5,24;166;5,2;169;5,29;10,42;257;8,05;409;12,8;1,67;60;1,88;47;1,47;4,52;135;4,23;154;4,82;0,23;0;0;15;0,47;0;0;29;0,91;0;0;20;0,63;0;0;2;0,06;0;0;2;0,06;36;1,13;3;0,09;0;0;5;0,16;0;0;34;1,06;0;0;5;0,16;9,41;277;8,67;324;10,14;0;0;3;0,09;0;0;4;0,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,03;0;0;3;0,09;0;0;4;0,13;0;0;3;0,09;0;0;0;0;0;0;0;0;0;0;3;0,09;0;0;2;0,06;0;0;2;0,06;0;0;3;0,09;;;;;;;;;24;0,75;0;0;;;;
;Weiden;17;17;12395;8365;67,49;;8299;;66;8307;58;27,97;2501;30,14;2144;25,81;35,72;3220;38,8;2712;32,65;6,91;486;5,86;661;7,96;15,21;1001;12,06;1524;18,35;0,98;86;1,04;77;0,93;5,38;467;5,63;426;5,13;0,06;0;0;10;0,12;95;1,14;74;0,89;0;0;43;0,52;0;0;6;0,07;0;0;5;0,06;0;0;12;0,14;0;0;9;0,11;0;0;43;0,52;0;0;5;0,06;5,65;443;5,34;496;5,97;0;0;2;0,02;0;0;5;0,06;0;0;7;0,08;0;0;0;0;0;0;2;0,02;0;0;1;0,01;0;0;8;0,1;0;0;1;0,01;0;0;7;0,08;0;0;1;0,01;0;0;1;0,01;0;0;5;0,06;0;0;0;0;0;0;1;0,01;0;0;19;0,23;;;;;;;;;;;;;;;;
;Weidenpesch;12;12;9492;5826;61,38;;5758;;68;5778;48;32,85;2043;35,48;1746;30,22;27,94;1721;29,89;1502;26;9,06;474;8,23;571;9,88;9,53;443;7,69;656;11,35;1,15;81;1,41;52;0,9;7,9;414;7,19;497;8,6;0,1;0;0;12;0,21;140;2,43;86;1,49;0;0;20;0,35;0;0;22;0,38;0;0;0;0;0;0;17;0,29;0;0;3;0,05;0;0;52;0,9;0;0;24;0,42;7,7;427;7,42;461;7,98;0;0;1;0,02;0;0;2;0,03;0;0;4;0,07;0;0;2;0,03;0;0;3;0,05;0;0;2;0,03;0;0;5;0,09;0;0;7;0,12;0;0;7;0,12;0;0;5;0,09;0;0;1;0,02;0;0;4;0,07;0;0;0;0;0;0;6;0,1;0;0;8;0,14;;;;;15;0,26;0;0;;;;;;;;
;Weiß;8;8;4393;3303;75,19;;3286;;17;3293;10;25,28;874;26,6;789;23,96;40,19;1501;45,68;1143;34,71;9,36;273;8,31;343;10,42;13,77;307;9,34;599;18,19;0,61;26;0,79;14;0,43;4,53;130;3,96;168;5,1;0,03;0;0;2;0,06;57;1,73;23;0,7;0;0;7;0,21;0;0;3;0,09;0;0;1;0,03;0;0;4;0,12;0;0;2;0,06;0;0;18;0,55;0;0;0;0;4,13;115;3,5;157;4,77;0;0;0;0;0;0;4;0,12;0;0;2;0,06;3;0,09;3;0,09;0;0;2;0,06;0;0;0;0;0;0;0;0;0;0;1;0,03;0;0;2;0,06;0;0;1;0,03;0;0;2;0,06;0;0;0;0;0;0;1;0,03;0;0;1;0,03;0;0;1;0,03;;;;;;;;;;;;;;;;
;Westhoven;6;6;4095;2701;65,96;;2672;;29;2676;25;30,95;909;34,02;746;27,88;32,42;936;35,03;798;29,82;7,82;183;6,85;235;8,78;12;244;9,13;398;14,87;0,99;32;1,2;21;0,78;5,96;153;5,73;166;6,2;0,09;0;0;5;0,19;0;0;24;0,9;0;0;12;0,45;0;0;2;0,07;0;0;1;0,04;18;0,67;5;0,19;0;0;6;0,22;0;0;20;0,75;0;0;7;0,26;6,9;164;6,14;205;7,66;0;0;3;0,11;0;0;0;0;0;0;2;0,07;0;0;2;0,07;0;0;1;0,04;0;0;2;0,07;0;0;1;0,04;0;0;1;0,04;0;0;0;0;0;0;4;0,15;0;0;0;0;0;0;3;0,11;0;0;2;0,07;0;0;4;0,15;0;0;0;0;;;;;;;;;33;1,24;0;0;;;;
;Widdersdorf;8;8;7716;5603;72,62;;5572;;31;5585;18;25,02;1531;27,48;1261;22,58;41,98;2548;45,73;2136;38,25;6,88;336;6,03;432;7,74;15,29;612;10,98;1094;19,59;0,56;35;0,63;28;0,5;4,17;235;4,22;230;4,12;0,03;0;0;3;0,05;46;0,83;19;0,34;0;0;12;0,21;0;0;15;0,27;0;0;1;0,02;0;0;10;0,18;0;0;7;0,13;0;0;32;0,57;0;0;12;0,21;4,39;229;4,11;261;4,67;0;0;5;0,09;0;0;1;0,02;0;0;0;0;0;0;1;0,02;0;0;2;0,04;0;0;0;0;0;0;4;0,07;0;0;2;0,04;0;0;7;0,13;0;0;2;0,04;0;0;0;0;0;0;2;0,04;0;0;1;0,02;0;0;1;0,02;0;0;4;0,07;;;;;;;;;;;;;;;;
;Worringen;9;9;7060;4169;59,05;;4126;;43;4122;47;35,22;1504;36,45;1401;33,99;32,66;1452;35,19;1242;30,13;5,1;191;4,63;230;5,58;10,92;386;9,36;515;12,49;1,48;67;1,62;55;1,33;3,98;169;4,1;159;3,86;0,23;0;0;19;0,46;44;1,07;37;0,9;0;0;16;0,39;0;0;6;0,15;0;0;1;0,02;0;0;3;0,07;0;0;2;0,05;0;0;40;0,97;0;0;5;0,12;8,04;307;7,44;356;8,64;0;0;2;0,05;0;0;4;0,1;0;0;3;0,07;0;0;0;0;0;0;3;0,07;0;0;1;0,02;0;0;3;0,07;0;0;7;0,17;0;0;2;0,05;0;0;0;0;0;0;0;0;0;0;3;0,07;0;0;0;0;0;0;3;0,07;0;0;4;0,1;;;;;6;0,15;0;0;;;;;;;;
;Zollstock;24;24;16667;10790;64,74;;10698;;92;10706;84;33,11;3753;35,08;3333;31,13;24,99;2909;27,19;2439;22,78;12,03;1229;11,49;1345;12,56;9,46;806;7,53;1219;11,39;1,39;146;1,36;152;1,42;8,83;835;7,81;1055;9,85;0,05;0;0;11;0,1;427;3,99;194;1,81;0;0;51;0,48;0;0;19;0,18;0;0;5;0,05;0;0;24;0,22;0;0;9;0,08;0;0;81;0,76;0;0;7;0,07;5,75;577;5,39;654;6,11;0;0;2;0,02;0;0;16;0,15;0;0;6;0,06;16;0,15;7;0,07;0;0;1;0,01;0;0;4;0,04;0;0;3;0,03;0;0;11;0,1;0;0;13;0,12;0;0;11;0,1;0;0;1;0,01;0;0;7;0,07;0;0;2;0,02;0;0;9;0,08;0;0;15;0,14;;;;;;;;;;;;;;;;
;Zündorf;15;15;8828;6167;69,86;;6110;;57;6100;67;31,38;2067;33,83;1764;28,92;36,84;2413;39,49;2085;34,18;5,96;307;5,02;421;6,9;10,92;442;7,23;891;14,61;0,61;39;0,64;36;0,59;4,04;228;3,73;265;4,34;0,14;0;0;17;0,28;0;0;43;0,7;0;0;22;0,36;0;0;2;0,03;0;0;2;0,03;13;0,21;15;0,25;0;0;2;0,03;0;0;43;0,7;0;0;11;0,18;6,59;367;6,01;438;7,18;0;0;4;0,07;0;0;2;0,03;0;0;3;0,05;0;0;2;0,03;0;0;1;0,02;0;0;1;0,02;0;0;2;0,03;0;0;3;0,05;0;0;4;0,07;0;0;8;0,13;0;0;1;0,02;0;0;3;0,05;0;0;2;0,03;0;0;3;0,05;0;0;4;0,07;;;;;;;;;234;3,83;0;0;;;;
