Stadtteil;Einwohner-/innen insgesamt;Durchschnittsalter Männer;Durchschnittsalter Frauen;Durchschnittsalter Deutsche;Durchschnittsalter Ausländerinnen und Ausländer
Merkenich;42,9;42,5;43,4;43,5;39,4
Fühlingen;44,2;43,4;45,0;44,0;46,6
Seeberg;41,2;39,9;42,4;41,2;41,1
Heimersdorf;48,6;46,1;50,8;49,1;43,5
Lindweiler;44,5;43,5;45,4;44,8;42,9
Pesch;48,3;47,2;49,2;48,7;44,2
Esch/Auweiler;44,3;43,7;44,8;44,5;41,6
Volkhoven/Weiler;38,6;37,9;39,4;38,3;40,1
Chorweiler;39,1;37,2;40,9;38,6;39,9
Blumenberg;37,1;36,7;37,6;36,8;38,5
Roggendorf/Thenhoven;40,3;39,5;41,0;40,7;38,4
Worringen;42,8;41,9;43,6;43,1;40,5
Poll;43,5;42,3;44,8;44,7;36,8
Westhoven;45,7;44,9;46,6;46,1;43,1
Ensen;44,3;43,7;44,8;44,8;41,0
Gremberghoven;38,6;38,1;39,1;39,4;37,5
Eil;43,1;41,9;44,3;44,8;36,1
Porz;42,8;41,4;44,0;43,4;40,4
Urbach;44,3;43,0;45,5;45,3;39,3
Elsdorf;44,8;42,9;46,4;45,2;41,9
Grengel;43,6;42,4;44,9;44,3;40,3
Wahnheide;43,5;42,4;44,6;44,1;39,9
Wahn;40,5;39,5;41,5;41,7;34,1
Lind;45,0;44,0;46,0;45,9;38,8
Libur;40,5;39,6;41,6;40,2;47,3
Zündorf;45,2;44,3;46,1;46,5;37,4
Langel;43,4;42,9;44,0;43,5;42,9
Finkenberg;40,2;38,5;41,8;44,7;34,7
Humboldt/Gremberg;39,8;38,9;40,7;40,3;38,8
Kalk;38,0;37,6;38,5;37,6;38,7
Vingst;39,1;38,1;40,0;38,9;39,4
Höhenberg;40,3;39,8;40,9;41,1;38,8
Ostheim;38,7;37,9;39,4;39,1;37,6
Merheim;39,8;39,1;40,5;40,0;38,8
Brück;45,2;43,4;46,8;46,0;37,9
Rath/Heumar;45,2;44,1;46,2;45,7;40,2
Neubrück;43,7;41,1;46,0;45,9;36,8
Mülheim;39,6;39,0;40,2;40,1;38,6
Buchforst;40,9;39,4;42,3;41,0;40,6
Buchheim;40,0;39,0;41,0;40,7;38,3
Holweide;41,3;40,2;42,3;41,8;38,9
Dellbrück;44,7;43,3;46,1;45,3;40,0
Höhenhaus;44,0;42,8;45,1;44,6;40,1
Dünnwald;42,1;40,9;43,2;42,8;38,3
Stammheim;44,4;43,0;45,7;45,1;40,4
Flittard;44,7;43,3;46,1;45,3;40,5