"role";"COUNT(role)"
;"23705"
"#13";"1"
"#2";"1"
"#3";"1"
"#6";"1"
"#8";"1"
"01";"1"
"03";"1"
"04";"1"
"05";"1"
"06";"1"
"07";"1"
"08";"1"
"1";"4"
"15";"1"
"16";"1"
"2";"4"
"20";"1"
"22";"1"
"23";"1"
"3";"2"
"4";"1"
"5";"2"
"6";"2"
"7";"1"
"9";"1"
"access";"2"
"access#01b";"1"
"access#04a";"1"
"access#04b";"1"
"access#04c";"1"
"access#05a";"1"
"access#06a";"1"
"access#06b";"1"
"access#07a";"1"
"access#08a";"1"
"access:01";"1"
"access:02";"1"
"access:02b";"1"
"access:03";"1"
"access:04";"1"
"access:05";"1"
"access:06";"1"
"access:07";"1"
"access:08";"1"
"access:08a";"1"
"access:09";"1"
"access:12";"1"
"access:14";"1"
"admin_centre";"1"
"alternate";"2"
"alternate_platform";"4"
"apply_to";"3"
"b";"5"
"Belarus";"1"
"Belgium";"1"
"Brandenburg east";"1"
"Brandenburg middle";"1"
"Brandenburg west";"1"
"building";"2"
"BVR";"1"
"child";"1"
"connection";"374"
"convent";"1"
"DB;Rheinlandbus";"1"
"DVG;NIAG";"1"
"DVG;STOAG";"2"
"entry";"26"
"Etappe 5";"1"
"Etappe 6";"1"
"exit";"26"
"facility";"2"
"France";"1"
"Germany (middle-north)";"1"
"Germany (middle-south)";"1"
"Germany (north-north)";"1"
"Germany (north-south)";"1"
"Germany (south-north)";"1"
"Germany (south-south)";"1"
"Germany - Hessen";"1"
"Germany - Nordrhein-Westfalen";"1"
"Germany - Sachsen";"1"
"Germany - Thüringen";"1"
"Germany east (east)";"1"
"Germany east (west)";"1"
"Germany middle";"1"
"Germany west (east)";"1"
"Germany west (west)";"1"
"house";"175"
"inner";"8"
"Italy (middle)";"1"
"Italy (north)";"1"
"Italy (south)";"1"
"Kazakhstan";"2"
"Koeln";"2"
"kurs";"10"
"land_area";"1"
"level_0";"1"
"level_1";"2"
"main";"1"
"member";"69"
"Netherlands";"1"
"Netherlands east";"1"
"Netherlands west";"1"
"NIAG";"7"
"NIAG;DVG";"1"
"nicht SR";"9"
"Niedersachsen east";"1"
"Niedersachsen middle";"1"
"Niedersachsen west";"1"
"old";"2"
"operates";"7"
"operator";"1"
"ost-nord";"1"
"ost-süd";"1"
"outer";"45"
"outline";"4"
"OVAG+Rheinlandbus";"1"
"part";"863"
"part#01";"1"
"part#02";"1"
"part#03";"1"
"part#04";"1"
"part#05";"1"
"part#06";"1"
"part#07";"1"
"part#08";"1"
"part#09";"1"
"part#10";"1"
"part#11";"1"
"part#12";"1"
"part.01";"1"
"part.02";"1"
"part.03";"1"
"part.04";"1"
"part.05";"1"
"part.06";"1"
"part.07";"1"
"part.09";"1"
"part.1";"5"
"part.10";"2"
"part.11";"2"
"part.12";"2"
"part.13";"1"
"part.14";"1"
"part.15";"1"
"part.16";"1"
"part.17";"1"
"part.2";"5"
"part.3";"2"
"part.4";"2"
"part.5";"2"
"part.6";"1"
"part.7";"1"
"part.8";"1"
"part.9";"1"
"Part1";"2"
"Part2";"1"
"Part3";"1"
"part:01";"1"
"part:01-03";"1"
"part:02";"1"
"part:03";"1"
"part:04";"2"
"part:05";"2"
"part:06";"2"
"part:07";"2"
"part:08";"2"
"part:09";"1"
"part:10";"1"
"part:11";"1"
"part:12";"1"
"part:13";"1"
"part:14";"1"
"part:15";"1"
"part:16";"1"
"part:17";"1"
"perimeter";"2"
"platform";"2042"
"platform_entry_only";"1"
"Poland";"1"
"Poland east";"1"
"Poland middle";"1"
"Poland west";"1"
"primary";"5"
"Remscheid";"1"
"Rheinbahn";"2"
"Rheinlandbus";"1"
"RS";"3"
"Russia";"1"
"Russia east";"1"
"Russia middle (east)";"1"
"Russia middle (west)";"1"
"Russia west";"1"
"Sachsen-Anhalt east";"1"
"Sachsen-Anhalt west";"1"
"Schwelm";"1"
"secondary";"2"
"section 01";"1"
"section 02";"1"
"section 03";"1"
"section 04";"1"
"section 05";"1"
"section 06";"1"
"section 07";"1"
"section 08";"1"
"section 09";"1"
"section 10";"1"
"section 11";"1"
"section 12";"1"
"section 13";"1"
"Segment";"4"
"side_stream";"1"
"Solingen";"1"
"SR";"1"
"SR+WSW";"1"
"stop_position 12";"1"
"street";"48"
"subarea";"139"
"Switzerland (middle)";"1"
"Switzerland (north)";"1"
"Switzerland (south)";"1"
"SWK";"1"
"SWS";"1"
"thw:bus";"1"
"thw:lv";"8"
"TMC:Point";"2"
"TMC:Road";"22"
"TMC:RoadEnd";"4"
"TMC:RoadStart";"2"
"TMC:Segment";"152"
"to";"11"
"TODO";"1"
"tributary";"6"
"Ukraine";"1"
"Uzbekistan";"1"
"VER";"3"
"VGV";"4"
"VRS RVK";"1"
"VRS SR+Wiedenhoff";"1"
"Wermelskirchen";"2"
"west-nord";"1"
"west-süd";"1"
"WSW";"2"
"Wuppertal";"21"
